,Term,pval,padj,NES,Top_up,Top_down,Direction_up,Direction_down
idoxuridine-1980,idoxuridine-1980,0.0175,0.12456242707117855,-1.3328875066491164,100.0,0.0,neg,pos
idoxuridine-4200,idoxuridine-4200,0.984,0.9939393939393939,-0.006670455801374153,98.63013698630137,98.46153846153847,neg,neg
idoxuridine-4785,idoxuridine-4785,0.6275,0.915288279773157,0.2391925344574296,1.5625,0.0,pos,pos
ifenprodil-2372,ifenprodil-2372,0.5875,0.915288279773157,0.2946232230935666,100.0,100.0,neg,neg
ifenprodil-5044,ifenprodil-5044,0.5075,0.915288279773157,0.5914003142375998,1.5625,98.24561403508771,pos,neg
ifenprodil-5463,ifenprodil-5463,0.967,0.9915447974449487,-0.016171704245783236,0.0,0.0,pos,pos
ifenprodil-7404,ifenprodil-7404,0.533,0.915288279773157,-0.4177214686915877,100.0,100.0,neg,neg
ifosfamide-3485,ifosfamide-3485,0.9405,0.983418497700562,0.028711371874480474,100.0,95.58823529411765,neg,neg
ifosfamide-5805,ifosfamide-5805,0.689,0.9346561418685122,0.1885504739658257,98.55072463768117,100.0,neg,neg
ifosfamide-6279,ifosfamide-6279,0.196,0.5459360730593608,-0.9839906437388237,97.05882352941177,0.0,neg,pos
ikarugamycin-866,ikarugamycin-866,0.0575,0.26312828207051764,-1.1931951729376404,97.2972972972973,0.0,neg,pos
ikarugamycin-918,ikarugamycin-918,0.3035,0.7271602513747054,-0.89168695376608,100.0,0.0,neg,pos
ikarugamycin-974,ikarugamycin-974,0.777,0.9446098868374032,-0.118726514891215,100.0,100.0,neg,neg
iloprost-427,iloprost-427,0.7755,0.9446098868374032,0.12059392901021648,98.48484848484848,100.0,neg,neg
iloprost-488,iloprost-488,0.472,0.915288279773157,-0.7050699995421346,100.0,0.0,neg,pos
iloprost-496,iloprost-496,0.861,0.9693798449612403,0.07003510926773393,0.0,0.0,pos,pos
imatinib-366,imatinib-366,0.0835,0.33182410423452774,-1.1403922055049909,100.0,0.0,neg,pos
imatinib-483,imatinib-483,0.561,0.915288279773157,-0.3363206048982559,100.0,97.05882352941177,neg,neg
imidurea-3522,imidurea-3522,0.5595,0.915288279773157,-0.34060132299583923,100.0,95.23809523809523,neg,neg
imidurea-5062,imidurea-5062,0.0065,0.06956140350877192,1.4694728327964364,0.0,100.0,pos,neg
imidurea-5481,imidurea-5481,0.8475,0.9663084112149534,0.07844448959102057,98.57142857142858,100.0,neg,neg
imipenem-1724,imipenem-1724,0.76,0.943520757758968,-0.1351542751830867,0.0,0.0,pos,pos
imipenem-2873,imipenem-2873,0.3535,0.8085301837270341,0.851974141877383,0.0,100.0,pos,neg
imipenem-5997,imipenem-5997,0.095,0.3546511627906977,-1.1227301440797506,100.0,1.6129032258064515,neg,pos
imipenem-7294,imipenem-7294,0.05,0.23828125,-1.2086241765779615,100.0,0.0,neg,pos
imipramine-1685,imipramine-1685,0.36,0.8187919463087248,-0.8466905048656947,98.61111111111111,0.0,neg,pos
imipramine-1807,imipramine-1807,0.0125,0.1019385026737968,-1.3848297856189236,100.0,0.0,neg,pos
imipramine-1849,imipramine-1849,0.9665,0.9915447974449487,-0.016531136795995216,100.0,98.36065573770492,neg,neg
imipramine-5440,imipramine-5440,0.8835,0.9732757068251396,-0.05836105700792593,97.10144927536231,98.46153846153847,neg,neg
indapamide-2322,indapamide-2322,0.199,0.5512715712988193,-0.9815990973018258,100.0,0.0,neg,pos
indapamide-2361,indapamide-2361,0.0965,0.3589329268292683,1.1177232726337014,1.4084507042253522,100.0,pos,neg
indapamide-3778,indapamide-3778,0.1355,0.4412559618441972,-1.0616083515639072,97.26027397260275,0.0,neg,pos
indapamide-3859,indapamide-3859,0.742,0.9426814140996487,0.1468986027017461,100.0,100.0,neg,neg
indapamide-3970,indapamide-3970,0.1225,0.41722501395868233,1.079848291652549,0.0,96.7741935483871,pos,neg
indapamide-4335,indapamide-4335,0.8335,0.9593250611017109,0.08392642701424169,98.57142857142858,98.50746268656717,neg,neg
indometacin-2377,indometacin-2377,0.678,0.9346561418685122,-0.19974685175082374,100.0,100.0,neg,neg
indometacin-262,indometacin-262,0.5555,0.915288279773157,-0.35469443943503387,0.0,1.694915254237288,pos,pos
indometacin-452,indometacin-452,0.568,0.915288279773157,-0.3255690075284242,100.0,98.4126984126984,neg,neg
indometacin-453,indometacin-453,0.2715,0.67875,0.921841734065858,0.0,98.52941176470588,pos,neg
indometacin-503,indometacin-503,0.5305,0.915288279773157,-0.4261579414232056,0.0,1.6129032258064515,pos,pos
indometacin-5049,indometacin-5049,0.294,0.7150717703349282,-0.9027382609932759,98.52941176470588,0.0,neg,pos
indometacin-5468,indometacin-5468,0.6125,0.915288279773157,-0.25701647170959935,97.26027397260275,98.48484848484848,neg,neg
indometacin-7409,indometacin-7409,0.744,0.9426814140996487,-0.1454326123370283,100.0,100.0,neg,neg
indoprofen-3007,indoprofen-3007,0.909,0.983418497700562,-0.04597937653374379,98.55072463768117,100.0,neg,neg
indoprofen-3345,indoprofen-3345,0.977,0.993614538179393,0.010886174022251616,0.0,0.0,pos,pos
indoprofen-4249,indoprofen-4249,0.0175,0.12456242707117855,1.3343835214764082,0.0,96.92307692307692,pos,neg
indoprofen-4832,indoprofen-4832,0.254,0.6477424749163879,-0.934248134914439,100.0,1.3888888888888888,neg,pos
iobenguane-1729,iobenguane-1729,0.4345,0.9117475060199518,-0.7591951425232207,100.0,0.0,neg,pos
iobenguane-2878,iobenguane-2878,0.2275,0.6038946910356833,0.9567294652223628,0.0,98.61111111111111,pos,neg
iobenguane-6002,iobenguane-6002,0.5225,0.915288279773157,-0.47359556456193674,98.36065573770492,100.0,neg,neg
iobenguane-7299,iobenguane-7299,0.5205,0.915288279773157,0.49531945832283913,98.46153846153847,100.0,neg,neg
iocetamic acid-3022,iocetamic acid-3022,0.1645,0.4875850340136055,-1.0160415275070096,96.7741935483871,0.0,neg,pos
iocetamic acid-3361,iocetamic acid-3361,0.7345,0.9426814140996487,0.154347637388087,100.0,98.52941176470588,neg,neg
iocetamic acid-4425,iocetamic acid-4425,0.0015,0.03532818532818533,-1.718809875738943,100.0,0.0,neg,pos
iocetamic acid-4600,iocetamic acid-4600,0.5875,0.915288279773157,-0.29497357991915374,100.0,98.27586206896551,neg,neg
iodixanol-3023,iodixanol-3023,0.06,0.2689199118295371,-1.1876667141855513,98.61111111111111,0.0,neg,pos
iodixanol-3362,iodixanol-3362,0.434,0.9116391184573003,0.7602355645774174,0.0,96.7741935483871,pos,neg
iodixanol-4848,iodixanol-4848,0.5755,0.915288279773157,-0.3121279971435546,0.0,0.0,pos,pos
iohexol-2461,iohexol-2461,0.114,0.39919632606199773,-1.091854015481578,100.0,0.0,neg,pos
iohexol-3322,iohexol-3322,0.8185,0.9560910815939279,-0.09494175602539873,0.0,1.6666666666666667,pos,pos
iohexol-4643,iohexol-4643,0.701,0.9346561418685122,-0.1781535054182321,98.52941176470588,100.0,neg,neg
iohexol-5704,iohexol-5704,0.06,0.2689199118295371,1.188265738583915,0.0,98.52941176470588,pos,neg
ionomycin-871,ionomycin-871,0.643,0.9198639774859289,-0.22222187003051952,97.33333333333334,100.0,neg,neg
ionomycin-882,ionomycin-882,0.0005,0.014186046511627907,-2.3557051962333118,100.0,0.0,neg,pos
ionomycin-979,ionomycin-979,0.0005,0.014186046511627907,-2.225111198850224,100.0,0.0,neg,pos
iopamidol-2732,iopamidol-2732,0.7705,0.9441643230212936,0.12367677961733481,0.0,0.0,pos,pos
iopamidol-3473,iopamidol-3473,0.2845,0.7011919191919191,0.910417227926663,0.0,96.92307692307692,pos,neg
iopamidol-5832,iopamidol-5832,0.675,0.9346561418685122,-0.20264607139584573,100.0,98.55072463768117,neg,neg
iopamidol-7189,iopamidol-7189,0.107,0.3823667252489748,-1.103094063545275,100.0,1.5384615384615385,neg,pos
iopanoic acid-2965,iopanoic acid-2965,0.0215,0.13661458333333332,-1.3011755786599692,100.0,0.0,neg,pos
iopanoic acid-3527,iopanoic acid-3527,0.0935,0.3544748290863891,-1.1260849947526297,98.68421052631578,1.4705882352941175,neg,pos
iopanoic acid-5448,iopanoic acid-5448,0.09,0.34790874524714827,1.1313834076935834,1.6129032258064515,97.14285714285714,pos,neg
iopanoic acid-6348,iopanoic acid-6348,0.051,0.23986121819583653,1.2031734606887028,0.0,98.61111111111111,pos,neg
iopromide-2739,iopromide-2739,0.9405,0.983418497700562,-0.02967503518571052,96.55172413793103,96.875,neg,neg
iopromide-3481,iopromide-3481,0.0045,0.05545454545454545,-1.5063996468125356,98.73417721518987,0.0,neg,pos
iopromide-4504,iopromide-4504,0.131,0.43078167115902966,-1.0658911509292746,100.0,0.0,neg,pos
iopromide-6842,iopromide-6842,0.739,0.9426814140996487,-0.15128332274441952,98.36065573770492,100.0,neg,neg
ioversol-3026,ioversol-3026,0.9325,0.983418497700562,-0.03421525542755893,0.0,0.0,pos,pos
ioversol-3365,ioversol-3365,0.0045,0.05545454545454545,-1.5230419382075837,98.61111111111111,0.0,neg,pos
ioversol-5326,ioversol-5326,0.2105,0.5711966192170819,0.9702450567622936,0.0,100.0,pos,neg
ioversol-6726,ioversol-6726,0.1675,0.4919354838709678,-1.0126009858781404,100.0,0.0,neg,pos
ioxaglic acid-2966,ioxaglic acid-2966,0.1005,0.36797719087635056,1.1122316413915831,0.0,100.0,pos,neg
ioxaglic acid-3528,ioxaglic acid-3528,0.3555,0.8109760658189977,-0.8496207175287455,100.0,0.0,neg,pos
ioxaglic acid-7470,ioxaglic acid-7470,0.1765,0.5085734529995276,-1.0012232273437633,100.0,1.6666666666666667,neg,pos
ipratropium bromide-1769,ipratropium bromide-1769,0.2935,0.7150717703349282,-0.9033572080372393,100.0,0.0,neg,pos
ipratropium bromide-2762,ipratropium bromide-2762,0.0025,0.04236111111111111,-1.6078943678686515,98.55072463768117,2.9850746268656714,neg,pos
ipratropium bromide-5823,ipratropium bromide-5823,0.1155,0.40214041095890407,1.0888339531403095,1.282051282051282,98.55072463768117,pos,neg
iproniazid-1442,iproniazid-1442,0.503,0.915288279773157,0.6213446667845501,98.21428571428571,100.0,neg,neg
iproniazid-2125,iproniazid-2125,0.0025,0.04236111111111111,1.603109517455457,0.0,98.48484848484848,pos,neg
iproniazid-2288,iproniazid-2288,0.127,0.4265969162995595,-1.0740985512762378,98.52941176470588,0.0,neg,pos
iproniazid-5458,iproniazid-5458,0.0215,0.13661458333333332,1.3059915882067603,0.0,97.05882352941177,pos,neg
iproniazid-6359,iproniazid-6359,0.1185,0.41024404086265603,-1.0855376752472896,97.33333333333334,0.0,neg,pos
irinotecan-7498,irinotecan-7498,0.0005,0.014186046511627907,-2.4705762067555255,100.0,0.0,neg,pos
irinotecan-7530,irinotecan-7530,0.0005,0.014186046511627907,-1.8057899687122956,100.0,0.0,neg,pos
irinotecan-7535,irinotecan-7535,0.145,0.45639834881320945,-1.0440770815791018,100.0,0.0,neg,pos
isocarboxazid-2562,isocarboxazid-2562,0.0055,0.0640267175572519,1.4819073665694018,0.0,100.0,pos,neg
isocarboxazid-3424,isocarboxazid-3424,0.1955,0.5450411334552103,-0.9849285856853235,100.0,0.0,neg,pos
isocarboxazid-3684,isocarboxazid-3684,0.5035,0.915288279773157,0.6182258272882232,0.0,100.0,pos,neg
isocarboxazid-4706,isocarboxazid-4706,0.9255,0.983418497700562,0.03664044131487232,0.0,0.0,pos,pos
isocarboxazid-7383,isocarboxazid-7383,0.1495,0.4643329938900203,1.0384084354308958,0.0,100.0,pos,neg
isoconazole-1372,isoconazole-1372,0.6965,0.9346561418685122,-0.1824185539356244,100.0,100.0,neg,neg
isoconazole-2056,isoconazole-2056,0.956,0.9889096150585043,-0.021123143465259397,0.0,0.0,pos,pos
isoconazole-2218,isoconazole-2218,0.0005,0.014186046511627907,-2.183892245950103,100.0,1.6666666666666667,neg,pos
isoconazole-5857,isoconazole-5857,0.858,0.9693011647254576,0.07182369240438591,97.10144927536231,100.0,neg,neg
isoconazole-7211,isoconazole-7211,0.8735,0.9732757068251396,0.06340905016967846,100.0,100.0,neg,neg
isocorydine-1787,isocorydine-1787,0.5405,0.915288279773157,0.40314987257064033,100.0,98.66666666666667,neg,neg
isocorydine-2780,isocorydine-2780,0.9665,0.9915447974449487,-0.01659533955133108,100.0,98.52941176470588,neg,neg
isocorydine-4505,isocorydine-4505,0.0605,0.2689868804664723,-1.1859205847781065,100.0,0.0,neg,pos
isocorydine-6843,isocorydine-6843,0.6195,0.915288279773157,-0.2510032078572619,96.875,96.875,neg,neg
isoetarine-2711,isoetarine-2711,0.1955,0.5450411334552103,-0.9846935901066365,100.0,0.0,neg,pos
isoetarine-3451,isoetarine-3451,0.883,0.9732757068251396,0.058990134740229405,100.0,96.82539682539682,neg,neg
isoetarine-5812,isoetarine-5812,0.5205,0.915288279773157,0.4961877044358237,100.0,100.0,neg,neg
isoetarine-7170,isoetarine-7170,0.069,0.291280276816609,-1.1666716450171772,100.0,0.0,neg,pos
isoflupredone-1832,isoflupredone-1832,0.8815,0.9732757068251396,-0.06048744057665695,100.0,100.0,neg,neg
isoflupredone-1873,isoflupredone-1873,0.785,0.9448500394632993,-0.11283260462795341,100.0,98.48484848484848,neg,neg
isoflupredone-5545,isoflupredone-5545,0.09,0.34790874524714827,-1.1309458098504823,100.0,0.0,neg,pos
isometheptene-3145,isometheptene-3145,0.5525,0.915288279773157,-0.3648326799907511,98.50746268656717,100.0,neg,neg
isometheptene-5082,isometheptene-5082,0.32,0.7542503863987635,0.8785518802404432,0.0,100.0,pos,neg
isometheptene-5502,isometheptene-5502,0.7385,0.9426814140996487,0.15179911578789074,97.10144927536231,100.0,neg,neg
isometheptene-6524,isometheptene-6524,0.09,0.34790874524714827,-1.131444422440522,100.0,1.36986301369863,neg,pos
isoniazid-1399,isoniazid-1399,0.448,0.915288279773157,0.7436273967422311,0.0,100.0,pos,neg
isoniazid-2083,isoniazid-2083,0.806,0.9544942729567075,-0.1018618310448332,100.0,100.0,neg,neg
isoniazid-2246,isoniazid-2246,0.7345,0.9426814140996487,0.15426136123243578,98.55072463768117,100.0,neg,neg
isoniazid-5840,isoniazid-5840,0.8605,0.9693798449612403,0.07042705821090206,98.61111111111111,100.0,neg,neg
isoniazid-7197,isoniazid-7197,0.582,0.915288279773157,-0.3029117874944322,100.0,100.0,neg,neg
isopropamide iodide-2720,isopropamide iodide-2720,0.9095,0.983418497700562,0.04582542835608483,0.0,0.0,pos,pos
isopropamide iodide-3461,isopropamide iodide-3461,0.477,0.915288279773157,-0.6935852542827923,98.48484848484848,0.0,neg,pos
isopropamide iodide-6781,isopropamide iodide-6781,0.1035,0.3751336898395721,1.1083867855266076,0.0,98.50746268656717,pos,neg
isopropamide iodide-7133,isopropamide iodide-7133,0.294,0.7150717703349282,-0.9032083951535299,100.0,0.0,neg,pos
isosorbide-2183,isosorbide-2183,0.2025,0.5566696710229834,-0.9781579603280137,100.0,1.5625,neg,pos
isosorbide-3720,isosorbide-3720,0.063,0.27607758620689654,-1.1801590818230763,98.4375,0.0,neg,pos
isosorbide-4742,isosorbide-4742,0.6395,0.9187352802637776,-0.22477625419468694,100.0,100.0,neg,neg
isosorbide-6038,isosorbide-6038,0.281,0.6950932684509328,0.9134994633907703,0.0,100.0,pos,neg
isotretinoin-2407,isotretinoin-2407,0.0015,0.03532818532818533,-1.7465183871450827,100.0,0.0,neg,pos
isotretinoin-6017,isotretinoin-6017,0.031,0.17924170616113747,-1.2734769571469737,98.57142857142858,0.0,neg,pos
isotretinoin-7315,isotretinoin-7315,0.0135,0.10557692307692308,1.3647115390578235,0.0,100.0,pos,neg
isotretinoin-7438,isotretinoin-7438,0.486,0.915288279773157,-0.6703574458946935,98.61111111111111,97.2972972972973,neg,neg
isoxicam-1698,isoxicam-1698,0.7985,0.9523432923257176,-0.10554585447484299,100.0,100.0,neg,neg
isoxicam-1820,isoxicam-1820,0.886,0.9732757068251396,-0.055579290421084726,100.0,100.0,neg,neg
isoxicam-1862,isoxicam-1862,0.5105,0.915288279773157,0.5800319433410657,100.0,100.0,neg,neg
isoxicam-7028,isoxicam-7028,0.1525,0.4648925537231384,-1.0305930992468202,98.50746268656717,1.5873015873015872,neg,pos
isoxicam-7268,isoxicam-7268,0.603,0.915288279773157,-0.2714402285165922,100.0,100.0,neg,neg
isoxsuprine-1485,isoxsuprine-1485,0.594,0.915288279773157,0.28467460183068266,100.0,98.36065573770492,neg,neg
isoxsuprine-1904,isoxsuprine-1904,0.248,0.6361648444070648,0.9378803781642089,0.0,100.0,pos,neg
isoxsuprine-1985,isoxsuprine-1985,0.023,0.14287169042769857,-1.294182087810737,100.0,0.0,neg,pos
isoxsuprine-4205,isoxsuprine-4205,0.3485,0.8003953313253012,-0.8561418220279146,100.0,98.4375,neg,neg
isoxsuprine-4789,isoxsuprine-4789,0.346,0.7958521870286576,-0.8584560652005793,95.52238805970148,0.0,neg,pos
isradipine-3129,isradipine-3129,0.1625,0.48448191593352885,-1.0194319958797984,98.64864864864865,0.0,neg,pos
isradipine-5447,isradipine-5447,0.157,0.47623073097961216,1.0278449088209372,0.0,96.7741935483871,pos,neg
isradipine-6347,isradipine-6347,0.778,0.9446098868374032,-0.11851620485054115,100.0,100.0,neg,neg
isradipine-6508,isradipine-6508,0.079,0.3208388814913449,-1.1511982457758454,97.26027397260275,1.5873015873015872,neg,pos
ivermectin-1367,ivermectin-1367,0.002,0.03708206686930091,-1.6832529978611503,100.0,0.0,neg,pos
ivermectin-2051,ivermectin-2051,0.6655,0.9343037974683543,-0.20772910066797456,100.0,98.36065573770492,neg,neg
ivermectin-2213,ivermectin-2213,0.0005,0.014186046511627907,-2.049805064042818,98.71794871794873,1.36986301369863,neg,pos
ivermectin-5853,ivermectin-5853,0.0215,0.13661458333333332,-1.3006756672380348,100.0,0.0,neg,pos
ivermectin-7206,ivermectin-7206,0.0085,0.08458401305057098,-1.4350022004495715,97.10144927536231,0.0,neg,pos
josamycin-1534,josamycin-1534,0.5135,0.915288279773157,-0.5524905106286067,100.0,100.0,neg,neg
josamycin-1950,josamycin-1950,0.208,0.566681554265297,0.9721211961169609,0.0,100.0,pos,neg
josamycin-2034,josamycin-2034,0.032,0.18363123236124176,-1.2699623672580507,98.68421052631578,0.0,neg,pos
josamycin-4631,josamycin-4631,0.5855,0.915288279773157,0.2978326055190482,100.0,100.0,neg,neg
josamycin-5692,josamycin-5692,0.609,0.915288279773157,-0.26064674667620824,98.4375,98.4126984126984,neg,neg
kaempferol-3579,kaempferol-3579,0.0975,0.3611111111111111,-1.116417127540292,100.0,0.0,neg,pos
kaempferol-5839,kaempferol-5839,0.802,0.9534593646462678,0.10429961726776626,98.59154929577466,100.0,neg,neg
kaempferol-6157,kaempferol-6157,0.512,0.915288279773157,-0.564080951070606,100.0,100.0,neg,neg
kaempferol-7196,kaempferol-7196,0.1615,0.48197162426614487,-1.0211309543569613,98.61111111111111,0.0,neg,pos
kanamycin-1609,kanamycin-1609,0.932,0.983418497700562,0.034720725841660305,100.0,100.0,neg,neg
kanamycin-3224,kanamycin-3224,0.701,0.9346561418685122,-0.17791950949927704,100.0,98.18181818181819,neg,neg
kanamycin-4625,kanamycin-4625,0.509,0.915288279773157,-0.5834177705720114,100.0,0.0,neg,pos
kanamycin-5686,kanamycin-5686,0.9615,0.9915447974449487,0.019259565676598256,98.50746268656717,100.0,neg,neg
karakoline-2203,karakoline-2203,0.031,0.17924170616113747,1.2745048209025476,0.0,100.0,pos,neg
karakoline-3638,karakoline-3638,0.085,0.3323717948717949,1.13847207818467,0.0,98.46153846153847,pos,neg
karakoline-3741,karakoline-3741,0.631,0.915288279773157,-0.2325748948844923,98.57142857142858,98.36065573770492,neg,neg
karakoline-4297,karakoline-4297,0.232,0.6102630444156965,-0.9509489338991657,96.875,0.0,neg,pos
karakoline-4763,karakoline-4763,0.367,0.8285344189489268,-0.8400741936557159,100.0,0.0,neg,pos
karakoline-6059,karakoline-6059,0.2635,0.6677814707104279,-0.9307713902332515,98.52941176470588,0.0,neg,pos
kawain-2299,kawain-2299,0.9235,0.983418497700562,0.037717503568521105,100.0,95.23809523809523,neg,neg
kawain-2337,kawain-2337,0.7015,0.9346561418685122,-0.1774225661569825,98.55072463768117,100.0,neg,neg
kawain-3670,kawain-3670,0.6525,0.9267171129220023,-0.21581883883111497,100.0,97.05882352941177,neg,neg
kawain-4693,kawain-4693,0.576,0.915288279773157,-0.3106147124144407,100.0,98.36065573770492,neg,neg
kawain-7369,kawain-7369,0.545,0.915288279773157,-0.3865155324908564,98.50746268656717,98.46153846153847,neg,neg
ketanserin-1593,ketanserin-1593,0.857,0.9693011647254576,0.07240460027475565,100.0,100.0,neg,neg
ketanserin-3209,ketanserin-3209,0.227,0.6030923344947735,-0.9569169936763413,100.0,0.0,neg,pos
ketanserin-4995,ketanserin-4995,0.883,0.9732757068251396,-0.059428026517248655,0.0,0.0,pos,pos
ketanserin-6649,ketanserin-6649,0.022,0.13906735751295335,1.2978352435756788,0.0,100.0,pos,neg
ketoconazole-1285,ketoconazole-1285,0.515,0.915288279773157,0.532730576385641,100.0,98.57142857142858,neg,neg
ketoconazole-2640,ketoconazole-2640,0.9245,0.983418497700562,-0.03718364457186252,0.0,0.0,pos,pos
ketoconazole-4624,ketoconazole-4624,0.2485,0.6363769941225861,0.9371519626475624,0.0,100.0,pos,neg
ketoconazole-5685,ketoconazole-5685,0.841,0.9626759241884031,-0.08056907738597507,0.0,1.7857142857142856,pos,pos
ketoprofen-2316,ketoprofen-2316,0.2965,0.719717469160366,-0.8993026458037578,100.0,0.0,neg,pos
