"","Entrez","Gene_symbol","logFC","SE","P.Value","FDR"
"216395","216395","Rxylt1",0.273007047281043,0.170518848866298,0.109368645081573,0.508042105864165
"216438","216438","March9",0.381899537165855,0.418065882782689,0.360984219214712,0.744034634867835
"216439","216439","Agap2",-0.203897643852164,0.184759493279966,0.269773580392777,0.684323415612718
"216440","216440","Os9",-0.0881984096083106,0.137487071934061,0.521195741069295,0.83157779111534
"216441","216441","Slc26a10",0.0790236807514498,0.192742627340149,0.681808978803946,0.904433398224717
"216443","216443","Mars",-0.0444568729774408,0.139809297542428,0.750498412110779,0.929700195524553
"216445","216445","Arhgap9",-0.044535154347622,0.130540195147502,0.732982780248626,0.92256376155438
"216454","216454","Rdh16f2",1.05762582602198,0.614317012759828,0.0851367931012293,0.468463864523889
"216456","216456","Gls2",0.356018118999816,0.261197927178115,0.172876062358043,0.586563959945223
"216459","216459","Myl6b",0.141370514427281,0.17968470469702,0.431416585606163,0.783264475830638
"21648","21648","Dynlt1b",0.0518786045505742,0.156280458375231,0.73992070218242,0.924594757383358
"216505","216505","Pik3ip1",0.513506436265615,0.107901800317777,1.94538639852799e-06,0.000873425914928296
"216516","216516","Ccdc157",-0.299643866520403,0.169191453244952,0.0765549985271878,0.451080228306857
"21652","21652","Phf1",-0.0218775357628625,0.18942154437837,0.908051551149717,0.979007812026162
"216527","216527","Ccm2",0.0686486834413738,0.122778608818025,0.576075892719894,0.861700287882465
"216543","216543","Cep68",-0.0299273635045804,0.120339880749098,0.803600336833951,0.948003464911958
"216549","216549","Aftph",-0.117838687666769,0.172638200060104,0.494874819812401,0.820756235289237
"216551","216551","Lgalsl",-0.0178942534434306,0.26515472583079,0.946194742100218,0.986559202562871
"216558","216558","Ugp2",0.711594055669586,0.210458803193232,0.000721815372094525,0.0593603809962091
"216560","216560","Wdpcp",-0.0846135472348282,0.0568512175041365,0.136663077113366,0.545852679762225
"216565","216565","Ehbp1",0.0284206016140441,0.147147121673565,0.846846098835916,0.961525306141137
"216578","216578","Papolg",0.269047761133291,0.105511287662869,0.0107740556820419,0.209915458959573
"216616","216616","Efemp1",0.0103978778278726,0.125904153470662,0.934181002613614,0.984314998564239
"216618","216618","Cfap36",0.0307270119462449,0.0931285724682441,0.741443913268498,0.925175864734942
"21664","21664","Phlda1",-0.588331530589206,0.455659608649188,0.196646627013064,0.611511375503748
"21665","21665","Tdg",-0.0578216048665415,0.126133280725785,0.646653081418367,0.888771177990822
"216705","216705","Clint1",-0.0126364885590092,0.137426309201165,0.926736959345614,0.982134249993578
"21672","21672","Prdx2",0.212630467015239,0.0938587499447304,0.0234862795439742,0.288899697551298
"216724","216724","Rufy1",-0.184662025076047,0.124850482031844,0.139122843050506,0.549582957924622
"216725","216725","Adamts2",0.108373796311157,0.198617918553462,0.585313716373447,0.866520938989012
"21673","21673","Dntt",-1.19492257768928,0.68110393388942,0.0793635409674041,0.457620868426082
"216742","216742","Fnip1",0.129406976649338,0.385102469981721,0.736846298061791,0.923117915923668
"21676","21676","Tead1",0.0439519312815405,0.176274251501715,0.803099067675973,0.947920256014865
"216760","216760","Mfap3",-0.117461840283447,0.145287599307596,0.418815415966265,0.776664622687162
"216766","216766","Gemin5",-0.143350306200981,0.120246230164779,0.233206467922842,0.646588037642404
"216767","216767","Mrpl22",-0.257837836694873,0.220778570340356,0.242864382276198,0.656047798898602
"21677","21677","Tead2",0.174661065016936,0.165521729200494,0.291326857506648,0.700364943111496
"21678","21678","Tead3",-0.0116615018428096,0.115175959210539,0.919352447639746,0.981452494100322
"216792","216792","Iba57",0.0765834648225835,0.179488356536725,0.669614965044273,0.899044501216221
"216795","216795","Wnt9a",-0.29097912747012,0.221073873742376,0.188104351253105,0.600435871750256
"216799","216799","Nlrp3",0.288387318520107,0.190838290620773,0.130747521011484,0.53779432448547
"216805","216805","Flcn",0.279236470825093,0.267388632115633,0.296342249933986,0.702983299727383
"21681","21681","Alyref",0.0955079356017424,0.135208401966342,0.4799545007428,0.810878059642554
"216810","216810","Tom1l2",-0.0776203290729791,0.124934807995118,0.534411031942334,0.83846440786333
"21682","21682","Tec",-0.0282606595657614,0.151305111032046,0.851833693869008,0.963417940319036
"216820","216820","Dhrs7b",-0.272592302142428,0.208853805884839,0.191830761163671,0.605536210748698
"216821","216821","Tmem11",0.0566893680964337,0.138450589383051,0.682205349534011,0.904593098069265
"216825","216825","Usp22",0.103695231009764,0.119581987300318,0.385861153125236,0.759672146874331
"216829","216829","Mmgt2",0.168059056523412,0.212390864678392,0.42878497569367,0.781966525446567
"216831","216831","Arhgap44",-0.54755615222214,0.292780465328679,0.0614569382608871,0.413329011493869
"216846","216846","Cntrob",0.040160442767628,0.148558497606999,0.786903155837135,0.941576506145873
"216848","216848","Chd3",-0.346712653414281,0.367885604401674,0.345963876707483,0.736153697946037
"21685","21685","Tef",1.29501071463597,0.462896000286422,0.00514793983775846,0.16382677506675
"216850","216850","Kdm6b",-0.18705137495895,0.194181936110848,0.335407545201224,0.729599605422405
"216853","216853","Wrap53",-0.0617772483786929,0.10272222845297,0.547572949224226,0.844359215864925
"216856","216856","Nlgn2",0.277574709978081,0.231548943660727,0.230616075846687,0.644489336956699
