"","Entrez","Gene_symbol","logFC","SE","P.Value","FDR"
"17060","17060","Blnk",-0.95433449729614,0.518219009951031,0.0655386615784639,0.224830879209905
"170625","170625","Snx18",-0.174505142095942,0.0824630704766164,0.0343311082261932,0.143260801846205
"17064","17064","Cd93",0.225688909331525,0.0975400057197395,0.0206782204689194,0.0995027677662727
"170643","170643","Kirrel",-0.00855953112311636,0.24618185641138,0.972263829455896,0.994249201832583
"170644","170644","Ubn1",-0.139650291350731,0.0969033692219525,0.149548137784964,0.383696457631226
"17067","17067","Ly6c1",-0.288206215521451,0.427504523885018,0.500209945481076,0.739687980777784
"17068","17068","Ly6d",-0.165116512679427,0.281230057887701,0.557121394291962,0.778292717505108
"17069","17069","Ly6e",-0.743382663555792,0.424985011376311,0.0802569088115159,0.256799988996256
"170706","170706","Tmem37",-0.244428818918924,0.163321855481008,0.134495249937935,0.359905174553619
"170707","170707","Usp48",-0.201303813225193,0.189038360501124,0.286928695101159,0.558344547307143
"170716","170716","Cyp4f13",-1.18979867016683,0.207490551607418,9.795598468604e-09,3.88502923878736e-07
"170718","170718","Idh3b",0.447325518947093,0.142447176442813,0.00168780361507051,0.0142581582530387
"170719","170719","Oxr1",-0.198600014955522,0.0496594363792271,6.35461577421366e-05,0.000934135229068937
"170721","170721","Papln",-0.501598007641159,0.201488834050254,0.0127938002081151,0.0698989374792662
"170728","170728","Rtn4ip1",-0.327308018624036,0.206258362595925,0.112539003719084,0.321761238606155
"170731","170731","Mfn2",0.0933353681522513,0.0877824075099681,0.287664857218578,0.559064983573897
"170736","170736","Parvb",-0.0186689510137899,0.385923209604124,0.961417557064902,0.988616768496122
"170737","170737","Znrf1",0.2567787061944,0.296688247115801,0.386773609489238,0.654225445650022
"170738","170738","Kcnh7",0.0538847525808346,0.184082601358527,0.769735793069919,0.901977439000534
"170741","170741","Pilrb1",0.0494405175118431,0.348235251116932,0.887100166162195,0.957566587130473
"170742","170742","Sertad3",-0.246417976182917,0.263449392514809,0.349606807822716,0.620732103830416
"170743","170743","Tlr7",-0.0684989705425736,0.308219403964037,0.824126324176515,0.931987828896303
"170748","170748","Smco4",0.346094715053095,0.301431128495075,0.250897656995174,0.517364070741468
"170749","170749","Mtmr4",-0.616073264650332,0.148741203016795,3.44419561342359e-05,0.000551110886603101
"17075","17075","Epcam",0.353069186490502,0.226384844391392,0.11885508080205,0.333909302514459
