,Term,pval,padj,NES,Top_up,Top_down,Direction_up,Direction_down
triflupromazine-1855,triflupromazine-1855,0.526,0.9313519813519814,-0.4390926843543918,0.0,0.0,pos,pos
triflupromazine-7466,triflupromazine-7466,0.0005,0.00840220385674931,-1.834521613796244,100.0,0.0,neg,pos
trifluridine-3559,trifluridine-3559,0.0005,0.00840220385674931,-1.945512780638678,100.0,0.0,neg,pos
trifluridine-5819,trifluridine-5819,0.0065,0.03838334946757019,-1.4867927699464387,100.0,0.0,neg,pos
trifluridine-6136,trifluridine-6136,0.0065,0.03838334946757019,-1.489073914423,100.0,0.0,neg,pos
trifluridine-7176,trifluridine-7176,0.0005,0.00840220385674931,-1.873025128086618,100.0,0.0,neg,pos
triflusal-1717,triflusal-1717,0.7205,0.9313519813519814,-0.14659036317196128,100.0,100.0,neg,neg
triflusal-2867,triflusal-2867,0.807,0.9577656161539914,0.09784089234959636,98.71794871794873,100.0,neg,neg
triflusal-7451,triflusal-7451,0.001,0.009807073954983923,-1.7214201296452913,97.70114942528735,0.0,neg,pos
trihexyphenidyl-2158,trihexyphenidyl-2158,0.0005,0.00840220385674931,-1.8266953860192143,100.0,1.2658227848101267,neg,pos
trihexyphenidyl-4015,trihexyphenidyl-4015,0.962,0.9961296893566457,0.021984204436520827,98.85057471264368,100.0,neg,neg
trihexyphenidyl-4133,trihexyphenidyl-4133,0.0005,0.00840220385674931,-1.7789698850783413,98.80952380952381,0.0,neg,pos
trimetazidine-1727,trimetazidine-1727,0.5075,0.9313519813519814,-0.5894053366925662,98.87640449438202,100.0,neg,neg
trimetazidine-2876,trimetazidine-2876,0.005,0.03411633109619687,1.525797394098055,0.0,100.0,pos,neg
trimetazidine-5060,trimetazidine-5060,0.005,0.03411633109619687,-1.5277654693546698,97.8021978021978,0.0,neg,pos
trimetazidine-5479,trimetazidine-5479,0.0025,0.019652061855670103,-1.5613342129423908,100.0,1.2048192771084338,neg,pos
trimethadione-2486,trimethadione-2486,0.1075,0.303166897827092,-1.1034074123631783,98.82352941176471,0.0,neg,pos
trimethadione-2846,trimethadione-2846,0.5365,0.9313519813519814,0.38755973575715685,100.0,100.0,neg,neg
trimethadione-4086,trimethadione-4086,0.001,0.009807073954983923,1.6700618288074518,1.1627906976744187,97.46835443037975,pos,neg
trimethadione-4165,trimethadione-4165,0.7375,0.9390002087246921,-0.13799730242748565,97.46835443037975,98.71794871794873,neg,neg
trimethobenzamide-1502,trimethobenzamide-1502,0.0015,0.013357664233576642,-1.6088319731578136,100.0,0.0,neg,pos
trimethobenzamide-1920,trimethobenzamide-1920,0.529,0.9313519813519814,0.424533368583636,98.79518072289156,100.0,neg,neg
trimethobenzamide-2002,trimethobenzamide-2002,0.536,0.9313519813519814,0.38866671547400167,100.0,100.0,neg,neg
trimethobenzamide-4100,trimethobenzamide-4100,0.098,0.282247403210576,1.120740139443401,0.0,98.78048780487805,pos,neg
trimethobenzamide-4180,trimethobenzamide-4180,0.9755,0.9974103251759974,-0.014294302508964907,100.0,100.0,neg,neg
trimethoprim-2307,trimethoprim-2307,0.7755,0.9472238865588175,0.11628193375341322,100.0,100.0,neg,neg
trimethoprim-2345,trimethoprim-2345,0.563,0.9313519813519814,0.3361843446731875,97.53086419753086,100.0,neg,neg
trimethoprim-3678,trimethoprim-3678,0.5985,0.9313519813519814,-0.27233199339500064,1.1764705882352942,1.3513513513513513,pos,pos
trimethoprim-4701,trimethoprim-4701,0.01,0.05209222886421862,-1.4488707172478987,98.80952380952381,0.0,neg,pos
trimethoprim-7377,trimethoprim-7377,0.5075,0.9313519813519814,-0.593305713753367,100.0,100.0,neg,neg
trimethylcolchicinic acid-2146,trimethylcolchicinic acid-2146,0.0005,0.00840220385674931,-2.400472491501459,100.0,0.0,neg,pos
trimethylcolchicinic acid-2802,trimethylcolchicinic acid-2802,0.63,0.9313519813519814,0.22891115902578918,100.0,100.0,neg,neg
trimethylcolchicinic acid-4202,trimethylcolchicinic acid-4202,0.909,0.9880434782608696,0.04635812705936837,100.0,100.0,neg,neg
trimethylcolchicinic acid-4787,trimethylcolchicinic acid-4787,0.001,0.009807073954983923,-1.6484931101646465,100.0,0.0,neg,pos
trimipramine-3004,trimipramine-3004,0.6725,0.9313519813519814,-0.18843108757261395,100.0,96.29629629629629,neg,neg
trimipramine-3342,trimipramine-3342,0.001,0.009807073954983923,-1.6571089342522065,100.0,0.0,neg,pos
trimipramine-4083,trimipramine-4083,0.1035,0.29296983758700695,-1.1087005286841682,100.0,0.0,neg,pos
trimipramine-4163,trimipramine-4163,0.524,0.9313519813519814,-0.44829682586490216,97.5,98.82352941176471,neg,neg
trioxysalen-2516,trioxysalen-2516,0.019,0.07825793382849426,-1.3389717872398048,100.0,0.0,neg,pos
trioxysalen-5736,trioxysalen-5736,0.6325,0.9313519813519814,-0.2258334054559044,0.0,0.0,pos,pos
trioxysalen-6078,trioxysalen-6078,0.1465,0.3938519171441163,-1.0504858954763256,100.0,1.2345679012345678,neg,pos
trioxysalen-6216,trioxysalen-6216,0.708,0.9313519813519814,-0.158603257061241,100.0,98.87640449438202,neg,neg
triprolidine-2376,triprolidine-2376,0.5125,0.9313519813519814,-0.5433536040199595,98.79518072289156,100.0,neg,neg
triprolidine-7008,triprolidine-7008,0.5015,0.9313519813519814,-0.6123582187811153,100.0,100.0,neg,neg
triprolidine-7248,triprolidine-7248,0.0005,0.00840220385674931,-1.884383535117793,97.59036144578313,0.0,neg,pos
triprolidine-7408,triprolidine-7408,0.001,0.009807073954983923,-1.7167726001063597,100.0,1.25,neg,pos
troglitazone-1012,troglitazone-1012,0.0005,0.00840220385674931,1.7805109559566419,0.0,100.0,pos,neg
troglitazone-1070,troglitazone-1070,0.81,0.9577656161539914,0.09544639279880518,100.0,100.0,neg,neg
troglitazone-1173,troglitazone-1173,0.767,0.9471052631578947,-0.12069081014079497,100.0,98.78048780487805,neg,neg
troglitazone-1232,troglitazone-1232,0.811,0.9577656161539914,-0.0949870653165159,100.0,98.82352941176471,neg,neg
troglitazone-1657,troglitazone-1657,0.568,0.9313519813519814,-0.3184590714948572,100.0,100.0,neg,neg
troglitazone-2692,troglitazone-2692,0.843,0.9638800374882849,0.07819776675775447,98.66666666666667,98.83720930232558,neg,neg
troglitazone-370,troglitazone-370,0.001,0.009807073954983923,-1.6875724660368197,98.9010989010989,0.0,neg,pos
troglitazone-431,troglitazone-431,0.455,0.9313519813519814,-0.7249695494844137,100.0,100.0,neg,neg
troglitazone-4456,troglitazone-4456,0.0005,0.00840220385674931,-1.8861815070935977,100.0,0.0,neg,pos
troglitazone-462,troglitazone-462,0.0005,0.00840220385674931,1.7677712823626242,0.0,100.0,pos,neg
troglitazone-504,troglitazone-504,0.643,0.9313519813519814,-0.21473396249964838,1.1904761904761905,0.0,pos,pos
troglitazone-5229,troglitazone-5229,0.87,0.9680773440350238,-0.06256274725492983,100.0,98.71794871794873,neg,neg
troglitazone-5592,troglitazone-5592,0.015,0.06563845050215208,-1.3664068095184763,100.0,0.0,neg,pos
troglitazone-6191,troglitazone-6191,0.0025,0.019652061855670103,-1.5680662316909735,98.79518072289156,0.0,neg,pos
troglitazone-6949,troglitazone-6949,0.637,0.9313519813519814,-0.22101466752497723,100.0,100.0,neg,neg
troglitazone-6991,troglitazone-6991,0.0015,0.013357664233576642,-1.601403735004244,100.0,0.0,neg,pos
troleandomycin-1465,troleandomycin-1465,0.6415,0.9313519813519814,0.21603157559553082,100.0,100.0,neg,neg
troleandomycin-1885,troleandomycin-1885,0.6215,0.9313519813519814,0.24272791239255742,100.0,98.83720930232558,neg,neg
troleandomycin-1965,troleandomycin-1965,0.001,0.009807073954983923,-1.738456785410599,100.0,0.0,neg,pos
troleandomycin-3985,troleandomycin-3985,0.932,0.9935807860262009,-0.036589960556766,100.0,100.0,neg,neg
tropicamide-2309,tropicamide-2309,0.229,0.5813150228880566,0.9540701407014387,0.0,100.0,pos,neg
tropicamide-2347,tropicamide-2347,0.01,0.05209222886421862,1.449943166013497,2.4390243902439024,100.0,pos,neg
tropicamide-3619,tropicamide-3619,0.531,0.9313519813519814,-0.4113596269035437,98.79518072289156,98.71794871794873,neg,neg
tropicamide-3722,tropicamide-3722,0.251,0.631121187139324,0.9311011159896094,0.0,98.66666666666667,pos,neg
tropicamide-4280,tropicamide-4280,0.012,0.05454545454545455,-1.382368277729791,100.0,0.0,neg,pos
tropicamide-4744,tropicamide-4744,0.0105,0.05262745098039215,-1.4307059083184288,98.75,1.36986301369863,neg,pos
tropine-3569,tropine-3569,0.8155,0.9577656161539914,-0.09307137520082598,98.82352941176471,100.0,neg,neg
tropine-5790,tropine-5790,0.953,0.9961296893566457,-0.026353023178373736,0.0,0.0,pos,pos
tropine-6147,tropine-6147,0.001,0.009807073954983923,-1.6788610150095589,100.0,0.0,neg,pos
tropine-6264,tropine-6264,0.0125,0.05623156342182891,1.3815692512693527,0.0,98.79518072289156,pos,neg
tubocurarine chloride-1738,tubocurarine chloride-1738,0.909,0.9880434782608696,0.04668424950344052,2.272727272727273,0.0,pos,pos
tubocurarine chloride-2887,tubocurarine chloride-2887,0.496,0.9313519813519814,-0.6363284793913802,100.0,98.83720930232558,neg,neg
tubocurarine chloride-5449,tubocurarine chloride-5449,0.0105,0.05262745098039215,-1.4265965835445715,97.53086419753086,0.0,neg,pos
tubocurarine chloride-6351,tubocurarine chloride-6351,0.6915,0.9313519813519814,-0.17077953426318537,98.83720930232558,100.0,neg,neg
tyloxapol-3074,tyloxapol-3074,0.004,0.028143021914648212,1.540054598936233,0.0,98.82352941176471,pos,neg
tyloxapol-4611,tyloxapol-4611,0.567,0.9313519813519814,0.3247647250053073,96.15384615384616,100.0,neg,neg
tyloxapol-5672,tyloxapol-5672,0.0105,0.05262745098039215,-1.4287148212951526,100.0,0.0,neg,pos
tyloxapol-6452,tyloxapol-6452,0.809,0.9577656161539914,0.09602162989584584,100.0,100.0,neg,neg
tyrphostin AG-1478-1141,tyrphostin AG-1478-1141,0.5035,0.9313519813519814,-0.6044502407934058,98.91304347826086,100.0,neg,neg
tyrphostin AG-825-1114,tyrphostin AG-825-1114,0.006,0.0366,-1.4958564997085495,100.0,0.0,neg,pos
urapidil-3078,urapidil-3078,0.9175,0.9909259915014165,0.04246142405679665,98.82352941176471,97.43589743589743,neg,neg
urapidil-5295,urapidil-5295,0.001,0.009807073954983923,-1.7073566673519682,100.0,0.0,neg,pos
urapidil-6455,urapidil-6455,0.003,0.022208737864077673,-1.5557587369071086,98.71794871794873,0.0,neg,pos
urapidil-6696,urapidil-6696,0.7805,0.9495512564818508,-0.11195379184708876,100.0,98.71794871794873,neg,neg
ursodeoxycholic acid-3105,ursodeoxycholic acid-3105,0.617,0.9313519813519814,0.24742166120532938,97.46835443037975,100.0,neg,neg
ursodeoxycholic acid-6484,ursodeoxycholic acid-6484,0.152,0.4077396657871592,-1.0476901010173334,98.80952380952381,0.0,neg,pos
ursodeoxycholic acid-7243,ursodeoxycholic acid-7243,0.528,0.9313519813519814,-0.4309634397688592,100.0,98.80952380952381,neg,neg
ursolic acid-2067,ursolic acid-2067,0.011,0.05262745098039215,1.4234031937100822,0.0,100.0,pos,neg
ursolic acid-2230,ursolic acid-2230,0.7205,0.9313519813519814,-0.14637521993294222,100.0,98.85057471264368,neg,neg
ursolic acid-5825,ursolic acid-5825,0.681,0.9313519813519814,0.17960209498318014,0.0,0.0,pos,pos
ursolic acid-7181,ursolic acid-7181,0.9525,0.9961296893566457,-0.027763926798104133,98.83720930232558,98.9010989010989,neg,neg
valdecoxib-6378,valdecoxib-6378,0.192,0.49795918367346936,-0.9980891757232371,98.79518072289156,0.0,neg,pos
valdecoxib-6403,valdecoxib-6403,0.001,0.009807073954983923,-1.6342706105520357,100.0,0.0,neg,pos
valdecoxib-6408,valdecoxib-6408,0.7025,0.9313519813519814,-0.1644842731315982,96.5909090909091,100.0,neg,neg
valinomycin-5906,valinomycin-5906,0.011,0.05262745098039215,-1.4199211776267158,100.0,1.25,neg,pos
valinomycin-5911,valinomycin-5911,0.6185,0.9313519813519814,-0.24571369152083133,100.0,98.75,neg,neg
valinomycin-5957,valinomycin-5957,0.819,0.9577656161539914,0.09104183208289107,100.0,98.75,neg,neg
valinomycin-5962,valinomycin-5962,0.0095,0.051602849510240426,-1.4639872221932708,97.84946236559139,0.0,neg,pos
valproic acid-1002,valproic acid-1002,0.61,0.9313519813519814,0.2573481172394735,0.0,0.0,pos,pos
valproic acid-1020,valproic acid-1020,0.0365,0.1311248527679623,-1.2741240656019184,97.70114942528735,0.0,neg,pos
valproic acid-1047,valproic acid-1047,0.011,0.05262745098039215,-1.4217237624577834,97.8021978021978,0.0,neg,pos
valproic acid-1060,valproic acid-1060,0.159,0.4229829917139119,1.0341976068378358,0.0,100.0,pos,neg
valproic acid-1078,valproic acid-1078,0.0005,0.00840220385674931,-1.7520684344931916,98.9010989010989,0.0,neg,pos
valproic acid-1150,valproic acid-1150,0.9495,0.9961296893566457,-0.029665879854480326,98.91304347826086,100.0,neg,neg
valproic acid-1155,valproic acid-1155,0.6785,0.9313519813519814,-0.18287713189669008,97.82608695652173,100.0,neg,neg
valproic acid-1163,valproic acid-1163,0.073,0.22399396378269615,-1.1731048513428242,100.0,0.0,neg,pos
valproic acid-1181,valproic acid-1181,0.9665,0.9967286559594252,-0.01848878706019863,100.0,100.0,neg,neg
valproic acid-1209,valproic acid-1209,0.032,0.11895185862279098,-1.2859053325677248,98.87640449438202,0.0,neg,pos
valproic acid-1214,valproic acid-1214,0.009,0.05036697247706422,-1.4702974032743956,100.0,0.0,neg,pos
valproic acid-1222,valproic acid-1222,0.998,0.9984910611776283,-0.0006177923961190324,0.0,0.0,pos,pos
valproic acid-1240,valproic acid-1240,0.567,0.9313519813519814,-0.3227504569297806,98.87640449438202,100.0,neg,neg
valproic acid-1634,valproic acid-1634,0.0005,0.00840220385674931,-2.137341136884454,100.0,0.0,neg,pos
valproic acid-1639,valproic acid-1639,0.996,0.998136288998358,0.0017316747737582405,98.85057471264368,100.0,neg,neg
valproic acid-1647,valproic acid-1647,0.6405,0.9313519813519814,0.21676641600077484,100.0,98.79518072289156,neg,neg
valproic acid-1665,valproic acid-1665,0.518,0.9313519813519814,-0.5064942682911042,98.83720930232558,98.66666666666667,neg,neg
valproic acid-23,valproic acid-23,0.0495,0.16944444444444445,-1.244215500821824,98.87640449438202,0.0,neg,pos
valproic acid-2669,valproic acid-2669,0.5365,0.9313519813519814,-0.38291092835183793,100.0,98.79518072289156,neg,neg
valproic acid-2674,valproic acid-2674,0.0405,0.14305153445280833,1.261672120394396,0.0,98.64864864864865,pos,neg
valproic acid-2682,valproic acid-2682,0.3465,0.8468149038461538,0.8406559167225023,1.25,97.2972972972973,pos,neg
valproic acid-2700,valproic acid-2700,0.5445,0.9313519813519814,-0.3644064486171006,98.78048780487805,100.0,neg,neg
valproic acid-345,valproic acid-345,0.001,0.009807073954983923,-1.7147291469822412,97.75280898876404,0.0,neg,pos
valproic acid-346,valproic acid-346,0.001,0.009807073954983923,-1.7036174916659195,97.8021978021978,0.0,neg,pos
valproic acid-347,valproic acid-347,0.7695,0.9472238865588175,-0.11963634838226689,97.70114942528735,98.83720930232558,neg,neg
valproic acid-348,valproic acid-348,0.055,0.18263473053892215,1.223895061877777,0.0,98.83720930232558,pos,neg
valproic acid-409,valproic acid-409,0.009,0.05036697247706422,-1.4672394967623859,97.61904761904762,0.0,neg,pos
valproic acid-410,valproic acid-410,0.53,0.9313519813519814,0.4192123645596777,98.88888888888889,100.0,neg,neg
valproic acid-433,valproic acid-433,0.52,0.9313519813519814,-0.4969970113920093,98.9010989010989,100.0,neg,neg
valproic acid-4433,valproic acid-4433,0.779,0.9482937537417682,0.11277804399547653,100.0,100.0,neg,neg
valproic acid-4438,valproic acid-4438,0.006,0.0366,-1.4977649126364683,98.87640449438202,0.0,neg,pos
valproic acid-4446,valproic acid-4446,0.6005,0.9313519813519814,-0.26951415010939694,100.0,100.0,neg,neg
valproic acid-4464,valproic acid-4464,0.64,0.9313519813519814,0.21701648158240094,98.64864864864865,100.0,neg,neg
valproic acid-458,valproic acid-458,0.1685,0.44380397236614855,-1.019662085092195,98.85057471264368,0.0,neg,pos
valproic acid-497,valproic acid-497,0.0085,0.04854868913857678,-1.4719082956281582,100.0,0.0,neg,pos
valproic acid-5206,valproic acid-5206,0.5075,0.9313519813519814,-0.5920717195366428,97.75280898876404,100.0,neg,neg
valproic acid-5211,valproic acid-5211,0.635,0.9313519813519814,0.22357914617990782,98.86363636363636,100.0,neg,neg
valproic acid-5219,valproic acid-5219,0.001,0.009807073954983923,-1.648170147038581,100.0,1.5151515151515151,neg,pos
valproic acid-5237,valproic acid-5237,0.5865,0.9313519813519814,0.2914234541899954,97.53086419753086,100.0,neg,neg
valproic acid-5569,valproic acid-5569,0.5885,0.9313519813519814,-0.289476915758084,98.71794871794873,100.0,neg,neg
valproic acid-5574,valproic acid-5574,0.8215,0.9577656161539914,-0.08910650397531972,98.73417721518987,100.0,neg,neg
valproic acid-5582,valproic acid-5582,0.106,0.29907493061979645,-1.1053153395374442,98.79518072289156,0.0,neg,pos
valproic acid-5600,valproic acid-5600,0.819,0.9577656161539914,0.09106918998256841,97.61904761904762,100.0,neg,neg
valproic acid-6168,valproic acid-6168,0.9715,0.9974103251759974,-0.01632610025272141,98.76543209876543,100.0,neg,neg
valproic acid-6173,valproic acid-6173,0.5225,0.9313519813519814,-0.4556486764116734,97.5,100.0,neg,neg
valproic acid-6181,valproic acid-6181,0.5345,0.9313519813519814,0.3949548964641475,0.0,0.0,pos,pos
valproic acid-6199,valproic acid-6199,0.5035,0.9313519813519814,0.6044007289203106,1.1904761904761905,0.0,pos,pos
valproic acid-629,valproic acid-629,0.516,0.9313519813519814,-0.5189529705219658,100.0,98.86363636363636,neg,neg
valproic acid-6929,valproic acid-6929,0.6125,0.9313519813519814,-0.2518845496508161,100.0,97.53086419753086,neg,neg
valproic acid-6934,valproic acid-6934,0.0015,0.013357664233576642,-1.5971164566172242,100.0,0.0,neg,pos
valproic acid-6941,valproic acid-6941,0.003,0.022208737864077673,-1.5575995683593513,100.0,0.0,neg,pos
valproic acid-6969,valproic acid-6969,0.741,0.9395344003325712,-0.13610271379340966,100.0,100.0,neg,neg
valproic acid-6974,valproic acid-6974,0.9585,0.9961296893566457,-0.024438783444710177,100.0,100.0,neg,neg
valproic acid-6982,valproic acid-6982,0.0065,0.03838334946757019,-1.4888365578525895,100.0,0.0,neg,pos
valproic acid-6999,valproic acid-6999,0.5085,0.9313519813519814,-0.5780105255373791,98.83720930232558,100.0,neg,neg
valproic acid-989,valproic acid-989,0.001,0.009807073954983923,-1.7487901134290653,97.67441860465115,0.0,neg,pos
valproic acid-994,valproic acid-994,0.5305,0.9313519813519814,-0.4160133319544336,100.0,100.0,neg,neg
vancomycin-2498,vancomycin-2498,0.001,0.009807073954983923,-1.6253542119252098,98.87640449438202,1.282051282051282,neg,pos
vancomycin-2858,vancomycin-2858,0.011,0.05262745098039215,-1.4070575298069605,100.0,0.0,neg,pos
vancomycin-4423,vancomycin-4423,0.8235,0.9577656161539914,-0.08834139204424601,98.79518072289156,100.0,neg,neg
vancomycin-4598,vancomycin-4598,0.526,0.9313519813519814,-0.4374022558683879,97.67441860465115,100.0,neg,neg
vanoxerine-1625,vanoxerine-1625,0.0815,0.24466043307086616,-1.156041193289043,98.85057471264368,0.0,neg,pos
vanoxerine-3240,vanoxerine-3240,0.589,0.9313519813519814,-0.28602215609887094,100.0,97.59036144578313,neg,neg
vanoxerine-4641,vanoxerine-4641,0.455,0.9313519813519814,-0.7242599478712389,97.5609756097561,100.0,neg,neg
