"","logFC","P.Value","SE","AIC","BIC","FDR","symbol","Entrez"
"12050",-0.558977573815543,6.79445485597516e-06,0.0894498847420944,16.5387507313912,19.2098660050797,0.000134279287459522,"Bcl2l2","12050"
"12055",-0.315196256305143,0.12133916667929,0.197496353609605,34.7404535190974,38.8423410090568,0.241295493339957,"Bcl7c","12055"
"12057",-0.199369528952625,0.136075847294427,0.127768674020597,48.8242381916057,51.4953534652942,0.261227399122645,"Opn1sw","12057"
"12061",-1.57162605847193,0.0168384754884954,0.596604334472805,62.1924551003941,64.8635703740826,0.0584314832039255,"Bdkrb1","12061"
"12064",-1.44030460651107,0.000143214623080538,0.323603365196404,86.3000711848948,90.0743607989592,0.00148021768951246,"Bdnf","12064"
"12068",-0.473983448313842,0.100238360128889,0.273543939998645,45.1897804143136,47.8608956880021,0.210139816449555,"Bet1","12068"
"12125",0.697469479989614,0.00417149337144462,0.224267263911305,53.9457538652534,58.0476413552128,0.0205589244744679,"Bcl2l11","12125"
"12140",0.335082185743526,0.592186388653856,0.614400432024749,58.9660594975962,61.6371747712847,0.708939799690928,"Fabp7","12140"
"12142",0.419797373540393,0.612486657181878,0.818790119234692,105.389414915238,109.163704529302,0.724311131399789,"Prdm1","12142"
"12144",1.40046357076191,1.61138025069162e-07,0.204565727143982,61.5100842462834,65.6119717362428,6.64255056010161e-06,"Blm","12144"
"12151",-0.937269241440996,0.000153350202862984,0.215438398841878,62.623263845635,66.7251513355944,0.00156313514686397,"Bmi1","12151"
"12162",2.32594312062934,6.00995341312839e-06,0.411250544948832,79.2051036788925,82.9793932929569,0.000121893655583393,"Bmp7","12162"
"12165",-0.0389530998817592,0.790997653041079,0.141467327868412,10.1386839261402,9.97641437330616,0.858815405865366,"Gdf2","12165"
"12167",-1.37480296467277,0.00248954696927812,0.410620417846727,80.2322156430923,84.0065052571567,0.0138310759859801,"Bmpr1b","12167"
"12173",-1.01957420581801,0.0328381407865705,0.452305173444615,114.15006255914,117.924352173204,0.0948598636631168,"Bnc1","12173"
"12175",-0.83947008291061,1.77113184370785e-13,0.0654551636787753,26.44424401497,30.5461315049294,1.21029613335221e-10,"Bnip2","12175"
"12176",1.35609777942247,0.0394210026050944,0.628666409814008,129.031966037902,133.133853527862,0.108281066902781,"Bnip3","12176"
"12182",0.100790804592962,0.836646030503054,0.481805344458823,75.8037620105924,78.4748772842809,0.891115042500315,"Bst1","12182"
"12183",-0.146301758076848,0.344363941866333,0.152196467037153,39.2935892138693,43.3954767038287,0.497383477370875,"Bpgm","12183"
"12189",0.872993695068052,0.000154235818272294,0.200760715399804,66.2112589220294,70.3131464119888,0.00156857915469023,"Brca1","12189"
"12193",-0.602866172295673,0.0224588605066918,0.250023302747919,63.8684486781739,67.9703361681333,0.0722504293876488,"Zfp36l2","12193"
"12223",-0.603956309211671,0.0171564055590509,0.230042133324782,46.5566901554746,49.2278054291631,0.0592684926244717,"Btc","12223"
"12224",-0.139167791128309,0.777911149854753,0.48885411570361,119.866725100222,123.968612590182,0.850427479662159,"Klf5","12224"
"12229",-0.21067931185952,0.369864591912953,0.229060981909133,32.5726404747577,35.2437557484462,0.522201541999161,"Btk","12229"
"12235",1.19693350165148,1.72138677624243e-05,0.232890312240334,75.5359438262798,79.6378313162392,0.000279560135772389,"Bub1","12235"
"12236",1.20934846194402,2.44450906147297e-06,0.20693263175941,62.2458819766231,66.3477694665826,5.9171106941676e-05,"Bub1b","12236"
"12238",-0.891329318493062,0.0243939608693366,0.374603087345748,68.2651881995698,72.2618017300954,0.0767001971392201,"Commd3","12238"
"12257",-1.86276971316051,0.0001189700593555,0.419295514641706,80.2429873501741,84.3448748401335,0.00127410551209714,"Tspo","12257"
"12258",2.42611546176762,7.2623666841999e-05,0.525006717841412,132.125517267807,136.227404757766,0.000864815475054824,"Serping1","12258"
"12259",-0.423721208553749,0.0748697232118609,0.224104952574411,31.5458987652056,34.2170140388941,0.171308483233114,"C1qa","12259"
"12260",-0.670506333021919,0.228788425049196,0.538187163681167,43.1743822150381,45.8454974887266,0.376957793515383,"C1qb","12260"
"12262",-0.71494121332103,0.0582191499964694,0.353460189508687,29.4001899561431,32.0713052298316,0.143166731901352,"C1qc","12262"
"12267",-1.10923743020742,0.0131667190894627,0.416810051460925,80.575241782487,84.3495313965515,0.0490762073271604,"C3ar1","12267"
"12273",-0.701594702737179,0.0792066026849021,0.375734865296178,54.8328779754213,57.33251800759,0.178202318589674,"C5ar1","12273"
"12288",-0.720630565937978,0.019082001204725,0.28831777883965,95.3786840984248,99.1529737124892,0.064004137323834,"Cacna1c","12288"
"12293",-1.66498865973555,4.14118069059243e-06,0.294525336823425,92.7516393301534,96.8535268201128,9.10598481803907e-05,"Cacna2d1","12293"
"12294",0.438432976693651,0.344303988359419,0.451419368513847,63.9823808766719,66.6534961503604,0.497337313917219,"Cacna2d3","12294"
"12295",0.270301557495979,0.220616154798373,0.215916076616843,71.4392104150686,75.541097905028,0.367183814735615,"Cacnb1","12295"
"12310",0.802077973772788,0.0017415102052424,0.218391344990271,45.2525967915751,47.9237120652636,0.0104708669429921,"Calca","12310"
"12316",0.730892584966925,7.80034657899417e-08,0.10265987736584,49.5865961865609,53.6884836765203,3.8711943482958e-06,"Aspm","12316"
"12319",0.748663148505281,0.144569155507493,0.497699169122041,81.0859359423843,84.8602255564487,0.272439561508447,"Car8","12319"
"12321",-0.551003633058495,0.00159170017294764,0.158172391827384,62.7245789222641,66.8264664122235,0.00978876323044677,"Calu","12321"
"12323",-0.156576929849189,0.604451862142944,0.296963630209493,59.0535958953979,61.7247111690864,0.717998487426157,"Camk2b","12323"
"12325",-0.560718726196104,0.0337356809960746,0.251573117074743,48.035378588395,52.1372660783545,0.0967056863919423,"Camk2g","12325"
"12326",-0.435303305977516,0.209463691497688,0.338253093025367,72.1631039559113,75.9373935699758,0.354252230831725,"Camk4","12326"
"12328",-0.231814912300362,0.0135195939472315,0.0846720484807695,21.9658784882702,24.6369937619587,0.0499795285248184,"Caml","12328"
"12337",1.17259939147398,0.00206487728245661,0.346515108162742,106.340518694579,110.442406184538,0.0119930286621139,"Capn5","12337"
"12345",-0.46943134895914,0.000235588089886261,0.111925135159193,26.60506981414,30.7069573040994,0.0021990608693067,"Capzb","12345"
"12349",3.06047870638251,5.81091925082057e-05,0.650950495120223,129.868643977561,133.970531467521,0.000730145702470502,"Car2","12349"
"12351",3.40798949446671,0.000111296933424633,0.749596760688355,100.448470194786,104.22275980885,0.00121239277507998,"Car4","12351"
"12361",-0.219141023352477,0.335214729791869,0.223624216163647,61.5033846901751,65.6052721801345,0.488411620726461,"Cask","12361"
"12385",0.126885213097448,0.311154006162015,0.123093565040431,32.20116852534,36.3030560152994,0.46495149095715,"Ctnna1","12385"
"12386",0.0256182512241782,0.923368987571428,0.262621194060757,38.6478594852948,41.3189747589833,0.951098429020903,"Ctnna2","12386"
"12389",-2.53174097288218,5.10831445644571e-08,0.347736765222571,100.286362149149,104.388249639108,2.74197652409882e-06,"Cav1","12389"
"12391",-1.2352499366219,0.000676677898162946,0.301498880954884,46.2766438859932,48.9477591596817,0.00508782742981847,"Cav3","12391"
"12393",-1.81786701729622,7.30856360958758e-12,0.165293459866919,82.4155392823769,86.5174267723363,2.06113094684988e-09,"Runx2","12393"
"12394",-1.58962074896879,0.00595290864532925,0.535557019862611,107.243356528253,111.345244018212,0.026987835647248,"Runx1","12394"
"12399",-0.270226246928714,0.29904080031824,0.252700145771921,61.8925939366965,64.563709210385,0.453564785662811,"Runx3","12399"
"12400",-0.68453425499707,0.000102063584502806,0.15218228064474,36.8921687060803,40.9940561960398,0.00113477077963789,"Cbfb","12400"
"12402",0.0226786399936476,0.930889614560613,0.258877683117456,45.0038835426518,48.6605110172564,0.956152790973214,"Cbl","12402"
"12411",1.45612215783897,7.97949359938249e-08,0.204771931098112,79.1863971864558,83.2882846764152,3.93810174389524e-06,"Cbs","12411"
"12412",0.814711256170659,9.11595504542099e-11,0.082642893924124,24.1151248759178,28.2170123658772,1.70487550833679e-08,"Cbx1","12412"
"12427",1.02673829911785,0.00727425153504782,0.339387961506932,71.8078231120275,74.478938385716,0.0313249441369616,"Ccna1","12427"
"12442",1.04974948642728,2.77119331234692e-12,0.0916311111358267,44.1783472835342,48.2802347734936,9.38715381379728e-10,"Ccnb2","12442"
"12443",-0.667531202980067,0.00136111983426766,0.188406409814924,79.3549459525475,83.456833442507,0.00868019242477873,"Ccnd1","12443"
"12444",-0.664206427537058,0.224686067290423,0.535378434786775,131.530542312491,135.63242980245,0.372199909875487,"Ccnd2","12444"
"12449",0.702055276144272,0.000194192323853517,0.164622779291515,46.5429640371492,50.6448515271086,0.00188330514077807,"Ccnf","12449"
"12450",-0.549055502869408,0.192394985834213,0.411403739331325,64.6170839673166,68.718971457276,0.334273588237479,"Ccng1","12450"
"12453",0.269562705557276,0.265374049584792,0.237350153153206,64.5238632681905,68.6257507581499,0.417599832761113,"Ccni","12453"
"12454",0.334276099108486,0.00183337907062625,0.0915932253016227,14.0270124810189,16.6981277547074,0.0108796412651358,"Ccnk","12454"
"12457",0.385504859663017,0.116260412567872,0.233623323928518,58.2266772194808,60.8977924931693,0.233982640472743,"Noct","12457"
"12460",-0.0968963310272935,0.497191221671968,0.140927379564011,43.4187188681852,47.5206063581446,0.631964260655734,"Ccs","12460"
"12475",-1.27677373577754,0.000337342769016673,0.289468170445279,43.6315044290995,46.302619702788,0.00291657857767359,"Cd14","12475"
"12481",0.194347338069273,0.0577409042300658,0.0958811107995552,27.3984477611061,30.0695630347945,0.142345309484609,"Cd2","12481"
"12488",0.526691769653755,4.56805912602128e-08,0.071919497949283,34.1138654544738,38.2157529444333,2.53627207787563e-06,"Cd2ap","12488"
"12489",-0.76052538414309,0.189260770773822,0.523049845095607,22.9490672550226,22.7867977021885,0.330411330877321,"Cd33","12489"
"12491",-1.09393621413251,0.0668086016868633,0.560724954533504,77.7121217835922,80.3832370572807,0.157970245697431,"Cd36","12491"
"12492",0.254993922875756,0.459078086525973,0.339824948224741,65.6256698683558,69.7275573583152,0.600091256864844,"Scarb2","12492"
"12493",0.20154451878384,0.400263829179738,0.234740359357379,43.3837359855304,46.5173032987006,0.548133763915246,"Cd37","12493"
"12495",1.2240217624727,0.0256291321479519,0.509545574509555,68.7048149895333,71.8383823027036,0.0797652755574738,"Entpd1","12495"
"12499",-0.635765299055704,0.000673433003411832,0.166988143658485,44.0946416665018,48.1965291564612,0.00506986617441442,"Entpd5","12499"
"12506",-0.744042447147386,0.0481546887297699,0.350949935473725,55.7282093273416,58.3993246010301,0.124845229047399,"Cd48","12506"
"12508",-0.77841165299261,0.300682105649817,0.730478928267566,73.1211082318216,75.7922235055101,0.455169705631055,"Cd53","12508"
"12511",-0.110209346729205,0.592924479834432,0.20248459301372,27.9377434446941,30.6088587183826,0.7095843481893,"Cd6","12511"
"12514",0.733140124168232,0.0135811156093223,0.267993206753383,53.9520228693527,56.6231381430412,0.0501437145568775,"Cd68","12514"
"12516",0.523219293508519,0.0052981537817607,0.165042675682942,27.44912090175,30.1202361754385,0.0247091038804182,"Cd7","12516"
"12517",-0.414559719105145,0.131981178618866,0.267453595201619,80.9317896258377,85.0336771157971,0.255910684330612,"Cd72","12517"
"12520",-0.535777138936154,2.05609549794963e-05,0.105560327762246,21.0729594042044,25.1748468941638,0.000321855935789172,"Cd81","12520"
"12523",-0.589214899809344,0.0338555840594055,0.25655198132858,18.1142732467664,20.7853885204549,0.0969711691090534,"Cd84","12523"
"12524",0.567266632934048,0.164871467387317,0.391817074182075,58.254003167552,60.9251184412405,0.29982306663976,"Cd86","12524"
"12527",0.474712528040388,0.136814432213571,0.31023797711328,87.5505098294958,91.6523973194553,0.262163720571453,"Cd9","12527"
"12532",1.10747483435682,2.69243812554271e-06,0.190644853998454,50.414981656028,54.5168691459874,6.36971347223932e-05,"Cdc25c","12532"
"12539",-0.242377283960149,0.0117711808887492,0.0901560334372497,33.7246559907281,37.8265434806875,0.0450341453166251,"Cdc37","12539"
"12549",-1.69221457960365,0.000269542586071113,0.37501639212751,48.9164699944666,51.5875852681551,0.00244584429352679,"Arhgap31","12549"
"12550",3.88983351120329,3.30012594632764e-06,0.678225445426042,151.120459564577,155.222347054536,7.52674424754855e-05,"Cdh1","12550"
"12552",-1.62444648834849,0.00451254284039029,0.527613125353958,125.783604485677,129.885491975636,0.0219235298455604,"Cdh11","12552"
"12558",-1.90109182814632,0.000336459355368271,0.467826792428669,124.008732816743,128.110620306702,0.00291461402575723,"Cdh2","12558"
"12562",1.54885608706285,0.0305811903266799,0.677242320848662,72.7418273381344,76.5161169521989,0.0898967585264927,"Cdh5","12562"
"12563",-0.705098753094449,0.130411579110571,0.451447636969657,90.9945227930768,94.7688124071412,0.253725637982646,"Cdh6","12563"
"12575",-1.5290456881539,0.00158858315481607,0.431684318827789,85.4026090962893,89.0592365708939,0.00977974944962479,"Cdkn1a","12575"
"12576",0.749572454177124,0.0628363510871686,0.387437132008631,74.9029184867509,79.0048059767103,0.151230285592559,"Cdkn1b","12576"
"12577",1.99830051384145,0.000199062271174892,0.469568901381063,107.85576033454,111.957647824499,0.00192005394786336,"Cdkn1c","12577"
"12580",-1.74287117119849,0.0112775801162273,0.643994535518816,115.301282285197,119.403169775157,0.043662838510571,"Cdkn2c","12580"
"12583",0.562064979723202,0.302003161875285,0.534863913691151,123.073978701334,127.175866191294,0.456421416896749,"Cdo1","12583"
"12585",-0.847050772641109,0.00240401333160695,0.254723706868456,63.9545384246855,68.0564259146449,0.0134781018815591,"Cdr2","12585"
"12606",-0.296579636798054,0.614541845385802,0.581839168047197,114.109937715042,117.884227329106,0.725727149682256,"Cebpa","12606"
"12614",0.690828476910454,0.00959174320963439,0.24906881793514,94.2779468154203,98.3798343053797,0.0385994341122479,"Celsr1","12614"
"12615",0.807639801856739,2.29942415492449e-09,0.0950191907643341,66.7890078985813,70.8908953885408,2.30812818986121e-07,"Cenpa","12615"
"12616",-0.810603338352448,2.12120565430792e-06,0.137490389037942,47.6427753058914,51.7446627958508,5.30809307888575e-05,"Cenpb","12616"
"12617",0.307161607199243,0.00339391022816268,0.0910857580899827,24.2154692759277,26.8865845496162,0.0175595815444864,"Cenpc1","12617"
"12623",-0.230442939906325,0.161016129994133,0.147026385118599,12.4267513151237,12.2644817622896,0.294530380068543,"Ces1g","12623"
"12633",-0.999634408545893,1.10117669040538e-14,0.0697982760519976,35.5613742005244,39.6632616904839,1.95646062584323e-11,"Cflar","12633"
"12643",-0.267358393793901,0.00608985112760666,0.0860595797203846,6.76068241680995,9.43179769049844,0.027426713557462,"Chad","12643"
"12649",0.88096154746923,0.00139968257999685,0.24939163245084,62.9565073065672,67.0583947965266,0.00885618247820656,"Chek1","12649"
"12652",2.65856389795125,0.00106518711035426,0.682855021635257,77.6773622729958,80.3484775466843,0.00721233970642688,"Chga","12652"
"12654",1.59949146112194,0.12900869615532,1.00530880541167,81.6985396603126,84.3696549340011,0.251823500834056,"Chil1","12654"
"12661",-0.227507551233954,0.000167905019271156,0.0481210733760212,31.0044592584227,33.6755745321112,0.00167782254071464,"Chl1","12661"
"12671",-0.926766035982201,0.0396931819973096,0.367469793695605,21.759628369055,21.5973588162209,0.108831599467006,"Chrm3","12671"
"12683",0.54840367727107,0.0402494205233164,0.218270014103544,14.806678712569,14.644409159735,0.1097638456543,"Cidea","12683"
"12695",1.67718495111046,4.53848660789469e-05,0.314472053038854,48.8963073177071,51.5674225913956,0.000599518896375204,"Patj","12695"
"12696",0.306151437285859,0.122455808025337,0.192428470711717,63.328366971174,67.4302544611335,0.242956152002921,"Cirbp","12696"
"12704",0.78365506021837,8.63499787851399e-05,0.171907620670942,69.4224910843497,73.5243785743091,0.000992354510398177,"Cit","12704"
"12705",1.65962421245757,0.00117546430154073,0.461196975763506,97.7078248756683,101.809712365628,0.00774934109294031,"Cited1","12705"
"12709",0.489289234920276,0.366836148554886,0.533722880395368,97.1173380314739,101.219225521433,0.519453084512207,"Ckb","12709"
"12716",2.33899496637912,0.000174112138311638,0.513958221043561,103.059112676789,106.19267998996,0.00172625578202169,"Ckmt1","12716"
"12721",-0.769097752086872,0.0336732327708859,0.338416029655749,54.8007416494562,57.9343089626265,0.0965876580710372,"Coro1a","12721"
"12723",0.125219907078386,0.154725765194458,0.0842970317007773,19.7895034727726,22.4606187464611,0.286355486480202,"Clcn1","12723"
"12724",0.427373645080381,0.000387102385822014,0.106520520505106,49.3830933309993,53.4849808209587,0.00325800477920404,"Clcn2","12724"
"12725",0.948319886885411,0.00303631818889242,0.293169274903216,62.2910156736624,66.3929031636219,0.0161660968720562,"Clcn3","12725"
"12727",-0.350529562867284,0.199325605624892,0.26687505345203,60.9897021552526,65.0915896452121,0.342216757674288,"Clcn4","12727"
"12728",-0.890628954239856,0.0495661398236001,0.434583583723869,70.4884511213499,74.5903386113093,0.127333951163375,"Clcn5","12728"
"12739",3.728057145342,3.58150204395446e-06,0.653394582915609,118.933118484785,123.035005974744,8.09574386958511e-05,"Cldn3","12739"
"12740",4.80254178841926,3.0861265509751e-06,0.72263678572649,78.1322564611848,80.8033717348733,7.11625427762848e-05,"Cldn4","12740"
"12745",-0.817625114682556,0.148741313929626,0.541958914874578,66.6499433294125,69.3210586031009,0.27826544430743,"Clgn","12745"
"12747",0.283249229529412,0.2530683997572,0.242899611286915,41.5715325162417,45.6734200062011,0.40394090903658,"Clk1","12747"
"12759",1.35500889823168,0.00108076834527695,0.373261780617059,129.760539433597,133.862426923556,0.00728176381893649,"Clu","12759"
"12763",0.00479521531763543,0.992230775805613,0.484317368525059,50.8332252723899,52.9573758756966,0.994918685802716,"Cmah","12763"
"12764",0.175727348967672,0.195010067431189,0.13246951932958,49.1699818271532,53.2718693171126,0.337365517823751,"Cmas","12764"
"12765",1.14037659156657,0.109990460448434,0.671271332467566,50.3631317310321,52.4872823343388,0.224469387243686,"Cxcr2","12765"
"12768",-0.239861971150051,0.294674446735722,0.21177655936358,13.1272840615751,12.965014508741,0.449320365186541,"Ccr1","12768"
"12773",0.0770829110451649,0.602922052752875,0.145574082141316,9.90942844967667,12.5805437233652,0.717009110526127,"Ccr4","12773"
"12774",-0.225808962575132,0.220985542595189,0.178095216843943,22.1163175398413,24.7874328135298,0.36769504674477,"Ccr5","12774"
"12776",0.0305562666686399,0.832158670307272,0.141978644521268,33.7051457096236,36.2047857417922,0.887612601029555,"Ccr8","12776"
"12793",-0.481469435444977,0.000635389094046225,0.116710475549855,16.568456515282,19.2395717889705,0.00484089109516264,"Cnih1","12793"
"12795",-0.374613739306049,0.182235436359048,0.274109354195623,71.1729498295632,75.2748373195226,0.321942626806324,"Plk3","12795"
"12797",-1.52364129093458,0.219043517228908,1.20973011719449,134.151831015161,137.926120629226,0.365216419914227,"Cnn1","12797"
"12808",2.03774095270275,0.000588129807687578,0.525972617926218,122.701512784232,126.698126314758,0.00454317491008052,"Cobl","12808"
"12818",0.458360566814555,0.597794640235239,0.850386405658352,57.7404971644108,59.8646477677175,0.713335075339026,"Col14a1","12818"
"12830",-0.748500343845972,0.0192523437832581,0.301985009862007,106.802351103575,110.904238593535,0.0644538142071126,"Col4a5","12830"
"12846",-1.075855588773,1.04492261369503e-08,0.136264699002878,49.6926273413909,53.7945148313504,7.54680490956082e-07,"Comt","12846"
"12865",1.12431972422259,0.119485536259426,0.691228351575136,91.0827456037441,94.0699424244061,0.238528036260812,"Cox7a1","12865"
"12874",-0.924035602652768,1.02399813576701e-05,0.173481271405025,63.8741714919781,67.9760589819375,0.00018545744014447,"Cpd","12874"
"12876",-1.78491277707963,0.000229623868403716,0.424623633083731,79.3653145569878,83.4672020469473,0.00215402706965618,"Cpe","12876"
"12909",-0.536580938757207,0.0138186733736722,0.204735382468641,41.9733420942162,46.0752295841756,0.0507055699772891,"Crcp","12909"
"12913",-0.918568311800942,4.21481101738815e-06,0.162672021195435,46.4790939627409,50.5809814527004,9.21089143246437e-05,"Creb3","12913"
"12915",-0.565501573755057,1.41947241558164e-05,0.108565287036319,41.4021619799179,45.5040494698773,0.000237474259958936,"Atf6b","12915"
"12925",0.85595619983068,0.0912372483046871,0.489982433700768,110.232712641355,114.334600131314,0.196618886133542,"Crip1","12925"
"12928",-0.405382376313081,3.00035152356175e-09,0.0483050019768806,3.05039452059984,7.15228201055926,2.89713290864792e-07,"Crk","12928"
"12931",-1.02284651103062,0.125934731498569,0.64843601078927,119.172371431503,123.168984962029,0.24759127747428,"Crlf1","12931"
"12950",0.745851355671415,0.324742313340769,0.74305294735206,127.158034519692,130.932324133757,0.477980008377553,"Hapln1","12950"
"12953",0.477763676851046,0.000321198058751257,0.116527783409044,22.1724924097614,26.169105940287,0.00281542063663714,"Cry2","12953"
"12967",0.260542897376438,0.460343794134843,0.33356236572488,17.3311427295503,17.1688731767162,0.601391778705423,"Crygd","12967"
"12977",-1.63545963415735,0.00195708166283231,0.480372546064155,108.876112338761,112.977999828721,0.0114833123855818,"Csf1","12977"
"12984",-0.676428262618841,0.21228382251511,0.492865724630166,21.6376777280315,21.4754081751975,0.357649981612319,"Csf2rb2","12984"
"12988",-0.601305902288286,8.85072614347209e-05,0.132164922386869,39.2142840615196,43.3161715514791,0.00100737252652831,"Csk","12988"
"12995",0.375259921262132,0.000144821491908485,0.0838327965044231,21.3350653850351,24.9916928596397,0.00149207535133303,"Csnk2a1","12995"
"13003",-1.30099902961988,0.0172505059549852,0.51502337830337,108.779138574354,112.881026064314,0.0595080528743782,"Vcan","13003"
"13006",0.638486439434899,3.52616738895824e-06,0.111793277548928,29.5694859672677,33.6713734572271,7.99099693872718e-05,"Smc3","13006"
"13016",-0.270679790072657,0.0113372200827748,0.100098274685183,31.3841727186859,35.4860602086453,0.0438173568002306,"Ctbp1","13016"
"13025",0.243481852532496,0.669991245299857,0.543692118798994,20.9548535185525,20.3301319262366,0.770218987721938,"Ctla2b","13025"
"13026",-0.654400241641312,7.97856493056822e-10,0.0732473415823632,34.2742125437833,38.3761000337427,1.03470921986427e-07,"Pcyt1a","13026"
"13038",-1.43435754385331,0.0091484505590788,0.513520716299772,125.901300814711,130.00318830467,0.0372884884338502,"Ctsk","13038"
"13040",-0.549070649975345,0.0794851014430291,0.295389923724263,39.3840988821355,42.055214155824,0.17869312885465,"Ctss","13040"
"13051",-0.199147123498102,0.12295989941029,0.123050066803804,34.5185577399698,37.1896730136582,0.243602646389676,"Cx3cr1","13051"
"13056",1.17797720260104,0.0134616197611542,0.447571198979712,70.9954190099432,75.0973064999027,0.0498251726592244,"Cyb561","13056"
"13058",-0.678013150300418,0.0770809745314443,0.361564690266525,27.5416462879514,30.2127615616399,0.174807110736441,"Cybb","13058"
"13067",1.73150728928409,0.0143296608581006,0.535055430413988,22.9225310356349,22.7602614828008,0.0519687863780105,"Cyct","13067"
"13070",1.30367860103472,0.00157865072432583,0.350757659756628,50.7227072188132,53.3938224925017,0.00973915403766914,"Cyp11a1","13070"
"13074",0.652093593133932,0.0820372485437097,0.354044464912347,36.1410547565211,38.8121700302096,0.182696890809237,"Cyp17a1","13074"
"13082",3.40020262491399,0.000627577293753038,0.874799894578421,103.279092349133,107.053381963198,0.00479441421960454,"Cyp26a1","13082"
"13110",-0.565644153701179,0.0761289309753918,0.300579224752283,47.9882391500647,50.6593544237532,0.173296952804585,"Cyp2j6","13110"
"13131",0.594689734513929,0.104675390818886,0.355026988471863,79.2296356537958,83.3315231437552,0.216629897341776,"Dab1","13131"
"13132",-1.25010641360114,0.00106403090140926,0.343807909015766,124.642879569589,128.744767059549,0.00721233970642688,"Dab2","13132"
"13135",-0.404314753564259,1.14984440267165e-08,0.0514542522545976,14.072630336961,18.1745178269204,8.1081315172914e-07,"Dad1","13135"
"13139",1.57900185857746,0.00299332682440656,0.460493370639425,50.5565018757033,53.2276171493918,0.0159802997864277,"Dgka","13139"
"13163",0.481864994662461,1.16845543267695e-05,0.0912811923711804,17.5242883577969,21.6261758477563,0.000204733211759087,"Daxx","13163"
"13164",1.43181306640526,0.15890406497067,0.908193892224746,29.966797174116,29.804527621282,0.29192109319425,"Dazl","13164"
"13169",-0.793127080277472,0.000677648782558368,0.208447470820374,47.066139448545,51.1680269385045,0.00509297204725657,"Dbnl","13169"
"13176",-0.216239265383164,0.181194242414614,0.155460404121198,15.7057052582985,18.376820531987,0.320645229579725,"Dcc","13176"
"13179",-0.528372238427331,0.476257210760473,0.732120288198001,154.155989910639,158.257877400599,0.614747614060485,"Dcn","13179"
"13180",0.854903599998996,0.0434308369887088,0.404808029504844,84.8609860939137,88.9628735838731,0.115861213330089,"Pcbd1","13180"
"13185",-0.429588442223197,0.00117046900568194,0.111552077244532,16.9287791388071,19.5998944124955,0.00772213992720054,"Vps26c","13185"
"13191",-0.23044379308248,0.0406060046418926,0.10751696963898,32.2300835145914,36.3319710045509,0.110414276778773,"Dctn1","13191"
"13196",-1.19403850046544,4.31982364671205e-09,0.144807345363151,59.3455888341984,63.4474763241578,3.81842322045437e-07,"Asap1","13196"
"13197",0.516865833482905,0.289738954286814,0.479284590558908,106.067348618117,110.169236108077,0.443928251191258,"Gadd45a","13197"
"13202",0.671565733714505,0.00196850260384504,0.197383906980727,42.6922923787545,46.7941798687139,0.0115312844584619,"Ddt","13202"
"13206",0.428550880552111,0.208466975304774,0.309333444121886,17.91968431082,17.7574147579859,0.353014939977118,"Ddx4","13206"
"13345",-2.00181707865534,3.74624944987942e-05,0.362631512483963,53.0853217303349,55.5849617625036,0.000515965999814012,"Twist2","13345"
"13347",0.0745458557187069,0.597764480027163,0.139734162881733,21.3936531370616,25.4955406270211,0.713335075339026,"Dffa","13347"
"13349",-0.330848425464439,0.289173982503931,0.288514563008702,23.1175041275361,22.955234574702,0.443368497337534,"Ackr1","13349"
"13367",0.290418541151613,0.0724846617707862,0.155809760985815,26.2713091906462,30.3731966806056,0.167447014131005,"Diaph1","13367"
"13383",-0.23014588733258,0.133817408760541,0.149212095032336,35.9337487791885,40.035636269148,0.258090957604053,"Dlg1","13383"
"13388",1.28501920305355,0.00628545004547375,0.415566179054997,78.8578819141271,81.5289971878156,0.0281506405238044,"Dll1","13388"
"13400",-0.498501965596283,0.00130524640114832,0.140071129058916,77.1642885228945,81.2661760128539,0.00842977564856497,"Dmpk","13400"
"13404",1.07587474386236,9.25442369888655e-05,0.215111212606727,39.5928498365524,42.2639651102409,0.00104794994173434,"Dmc1","13404"
"13405",-0.251388899326282,0.342736385404667,0.260623321605238,75.0744867341862,79.1763742241456,0.495838886042237,"Dmd","13405"
"13417",1.18848837910829,0.1280969514315,0.737899377278724,75.9589455461306,78.0830961494373,0.250622016967675,"Dnah8","13417"
"13418",-0.799621885709001,1.54933158500233e-08,0.103296080143404,22.6717635343502,26.7736510243096,1.02561334571093e-06,"Dnajc1","13418"
"13421",0.296890134353404,0.637594319084087,0.619605287900524,78.8856191231731,81.5567343968616,0.74486934633514,"Dnase1l3","13421"
"13435",0.9759315341345,0.00100428741360702,0.266808548905559,66.8252280831464,70.9271155731059,0.00689991279101159,"Dnmt3a","13435"
"13436",3.69673463665732,5.17195568518999e-09,0.452267368430526,78.9067723510851,83.0086598410445,4.41779503167166e-07,"Dnmt3b","13436"
"13446",0.792109466188507,0.0102973846707408,0.27649314347688,42.3495146141196,45.0206298878081,0.0407469116804123,"Doc2a","13446"
"13476",-0.830944149385627,5.37112617634765e-07,0.129866267235157,52.2551920693561,56.3570795593155,1.78705615683837e-05,"Reep5","13476"
"13478",-0.467251534901528,0.0030280226651171,0.144401298775626,26.8100881942473,30.9119756842068,0.0161412777351142,"Dpagt1","13478"
"13481",-0.322682641172077,0.000330600100931038,0.0792809595746281,43.0427726282394,47.1446601181989,0.00287543111656688,"Dpm2","13481"
