"","logFC","P.Value","SE","AIC","BIC","FDR","symbol","Entrez"
"319211",0.466733112818566,0.0257097518203031,0.178315601800224,16.2250617571735,17.1328170361556,0.0423399165456571,"Nol4","319211"
"225579",1.87425198302275,1.31093469622995e-06,0.183532269370704,24.3552316119215,25.2629868909036,1.28140277146441e-05,"Slc27a6","225579"
"18171",1.32509739244398,4.22192529111981e-06,0.147562081557992,16.4390334195912,17.3467886985734,3.09909498782872e-05,"Nr1i2","18171"
"14297",0.322948177645906,8.0028099876539e-05,0.050593325851509,1.9194288430773,2.82718412205944,0.000332561825757554,"Fxn","14297"
"17880",0.920660046871289,0.00754433790659437,0.27599775011492,25.2924505642626,26.2002058432448,0.0148686541396396,"Myh11","17880"
"104027",-1.73471840550524,8.04181005521776e-05,0.271923810654711,30.6320273676341,31.5397826466162,0.000333609679390436,"Synpo","104027"
"112407",2.15948122687479,1.6115400291008e-06,0.21627206284218,28.4115773861465,29.3193326651287,1.49779154317579e-05,"Egln3","112407"
"110695",0.129396403616728,0.528179439060832,0.198008118604405,21.1186316747124,22.0263869536946,0.58035951984701,"Aldh7a1","110695"
"14237",-1.25125148789717,4.26025834806798e-08,0.0851514400749008,12.6244746949172,13.5322299738993,1.26978783916184e-06,"Foxd4","14237"
"70605",-1.2581760102839,1.22606844032039e-08,0.0752452851630515,2.7460494719941,3.65380475097624,6.0311602424053e-07,"Zdhhc24","70605"
"12632",-0.696447637015416,0.0216585117387806,0.25629634224864,31.220680721271,32.1284360002532,0.0366046997976235,"Cfl2","12632"
"102639802",-1.28410948085484,1.15461229791945e-05,0.160154566123977,24.2011202231843,25.1088755021664,6.85236067539147e-05,"Gm36028","102639802"
"15212",-0.627003679105659,1.92655086245398e-05,0.0829406206209682,8.14797046966233,9.05572574864447,0.000103201381082584,"Hexb","15212"
"107585",1.43879849746636,0.00393441852304269,0.386122653817283,39.8392195692906,40.7469748482727,0.00860014424626799,"Dio3","107585"
"21873",1.06935586967982,0.000353888620784299,0.202247432266095,26.5316739945326,27.4394292735147,0.00114748290463848,"Tjp2","21873"
"14314",0.152645244433297,0.646266179017185,0.322616067980986,35.8103339314335,36.7180892104157,0.691037115161876,"Fstl1","14314"
"19300",0.27630351158004,0.146365678205124,0.175446251413562,1.30277708698633,2.21053236596847,0.191271174077776,"Abcd4","19300"
"14538",2.11810730075216,1.48997879400776e-08,0.129251294983429,17.5902325860057,18.4979878649879,6.85560204801824e-07,"Gcnt2","14538"
"140580",0.762951220147961,0.0128363676240521,0.252408052599506,21.9084965810003,22.8162518599825,0.0232743309287764,"Elmo1","140580"
"67657",-0.490886171017564,0.00114709599266959,0.109140508858658,13.7427317944423,14.6504870734244,0.00304608483811602,"Rabl3","67657"
"68083",0.474798707921987,4.33691579405526e-05,0.0690856869025385,8.26987544524589,9.17763072422803,0.000201927733835562,"Pak1ip1","68083"
"66419",0.676625911365661,1.24871862423862e-08,0.0405422224422405,-7.58770591431266,-6.67995063533052,6.06857191643034e-07,"Mrpl11","66419"
"16906",1.14684701883288,9.80613752301981e-06,0.14039982542589,18.6270943950291,19.5348496740112,6.03837776921088e-05,"Lmnb1","16906"
"13803",-0.45978397620748,0.193778921355809,0.330042308596264,36.8896113229396,37.7973666019218,0.244109798805605,"Enc1","13803"
"16773",-0.2168925537835,0.570393620181576,0.369664483062437,38.5214476106976,39.4292028896797,0.620322926019345,"Lama2","16773"
"26909",0.978603707227589,5.77683321621873e-05,0.147366850097365,24.4530748867498,25.3608301657319,0.00025485037823355,"Exo1","26909"
"11886",-0.228851429949107,0.0229418941795385,0.0852708652879211,8.5923485504128,9.50010382939493,0.0384888203891023,"Asah1","11886"
"54120",-0.0893843783733397,0.360966041706497,0.093367074847902,11.8608989973128,12.7686542762949,0.416380021259408,"Gipc2","54120"
"16149",0.753988073467032,0.0172543714400673,0.264570657461153,22.3816306453788,23.2893859243609,0.0300381454173867,"Cd74","16149"
"66645",0.855959641178278,3.72024432351271e-07,0.0731900884923553,10.5240980291331,11.4318533081152,5.19246557771941e-06,"Pspc1","66645"
"380863",-0.98977201057132,0.00334224037472476,0.258716246913462,31.003777604192,31.9115328831741,0.00750639398191245,"Tmem171","380863"
"71854",0.413226570680024,0.00027077225901912,0.0754617654500241,9.27935285617863,10.1871081351608,0.000915767218107985,"Dpep3","71854"
"16816",-0.475396400052787,3.75202257678574e-05,0.0679923159253596,6.59064955682876,7.4984048358109,0.000178458321167261,"Lcat","16816"
"218503",-0.235697149099422,0.000635066338622952,0.0482270092272032,2.07762869303546,2.9853839720176,0.00187026959446978,"Fcho2","218503"
"19697",-0.780493080593864,0.00311256500650815,0.201712802842759,16.421175797367,17.3289310763491,0.00707459600746715,"Rela","19697"
"13490",0.857698079600796,0.00793865221627873,0.259471591186329,20.9843196749184,21.8920749539005,0.0155119700418519,"Drd3","13490"
"58859",-1.54875125070082,0.000140654214428997,0.260158366568327,31.6337198166176,32.5414750955998,0.000530070585115322,"Efemp2","58859"
"268527",1.54561993754309,0.00360922690101924,0.409027164835991,12.7946975908187,13.7024528698009,0.00801380820719886,"Greb1","268527"
"105689",-0.37539112599826,7.12010110038164e-06,0.0443220915029496,-5.34488075918918,-4.43712548020704,4.69027454631019e-05,"Mycbp2","105689"
"18596",-0.746671699999257,0.239641706767177,0.597175119975212,47.9012860972261,48.8090413762083,0.292388011049567,"Pdgfrb","18596"
"225280",0.273602212718666,3.69805882541505e-05,0.0390641404641752,-6.10059833019147,-5.19284305120933,0.0001763902634858,"Ino80c","225280"
"244448",0.835917575928906,0.00293181379589648,0.214003293289572,27.9987343548984,28.9064896338806,0.00670405871960381,"Triml1","244448"
"15275",0.625482856781102,2.03576654844585e-05,0.0832701270095571,12.7552415711939,13.662996850176,0.000107905435842064,"Hk1","15275"
"225283",0.470501010795318,0.0442699082798383,0.204584072872902,9.03239518454371,9.94015046352585,0.0678801520646633,"Rprd1a","225283"
"68631",-1.52284765649634,6.28648966934319e-06,0.177300510336161,23.470846249804,24.3786015287861,4.2641710475741e-05,"Cryl1","68631"
"109660",0.546871658749051,0.0132409005917324,0.182016055357573,23.1157403664404,24.0234956454225,0.0239289334021138,"Ctrl","109660"
"17075",3.16389643157793,7.77937980921166e-05,0.493948644853885,44.1587491200118,45.0665043989939,0.000324838768361871,"Epcam","17075"
"13132",-0.672392849618071,0.278618879963222,0.586912371449107,47.624245129549,48.5320004085312,0.333060067809439,"Dab2","13132"
"12231",-0.147542688390143,0.0129463281778152,0.0488925125933674,0.829711314007215,1.73746659298935,0.0234631596944349,"Btn1a1","12231"
"64177",1.07510132400979,0.0034188492592072,0.282042022412368,34.475397086478,35.3831523654601,0.00765713397846869,"Trpv6","64177"
"19726",0.513520409381767,0.000155042003348983,0.0873231799789201,8.84774048086218,9.75549575984432,0.000574101371641996,"Rfx3","19726"
"19656",0.624856647907812,3.7289474961391e-08,0.0419373892773176,-2.06219157945775,-1.15443630047561,1.14819322266614e-06,"Rbmxl1","19656"
"11977",-1.07011649683729,0.00613022997349927,0.309347374929796,11.4168178218159,12.3245731007981,0.0124675483881201,"Atp7a","11977"
"66142",0.157456398544531,0.020806554255232,0.0574504682925087,-8.03656991518106,-7.12881463619893,0.0353524449652574,"Cox7b","66142"
"73826",0.289923867832672,1.00148865842029e-06,0.0275729404864549,-11.4939816002748,-10.5862263212926,1.04474260823655e-05,"Poldip3","73826"
"12224",-1.48566515372651,0.00111415889867418,0.328933689657309,36.2840227714773,37.1917780504594,0.00297613167452182,"Klf5","12224"
"74868",-0.671222082410687,3.1094010042771e-05,0.0938935081390882,8.94530287749857,9.8530581564807,0.000153085072127335,"Tmem65","74868"
"74600",0.271791142100407,0.000548046533293247,0.054504131468767,-7.04094079202929,-6.13318551304715,0.00165924893979925,"Mrpl47","74600"
"50769",1.78539096282118,1.19312030884429e-07,0.135336959242547,18.9232073200367,19.8309625990188,2.41437271861619e-06,"Atp8a2","50769"
"30930",-0.499075449088813,3.16072229570666e-06,0.05382055574625,0.323046035904909,1.23080131488705,2.48201820248841e-05,"Vps26a","30930"
"234700",3.30999300230157,1.27325985192783e-10,0.124162456409718,17.2349744427791,18.1427297217612,8.229623699604e-08,"Nrn1l","234700"
"78925",-0.334869665471667,0.0150994575973545,0.114378806718714,5.76685624569805,6.67461152468019,0.026760184004919,"Srd5a1","78925"
"50523",-0.125956595994283,0.401335050868673,0.14370774844678,10.4561706059194,11.3639258849015,0.456014596296883,"Lats2","50523"
"19210",-0.337644077096012,0.000124613455925955,0.0558652796451493,-4.59243743224944,-3.6846821532673,0.000479322132917986,"Ptdss1","19210"
"26879",-0.549234193036159,0.0087646848519497,0.169150526730846,22.9805075068318,23.8882627858139,0.0168431715727241,"B3galnt1","26879"
"13340",1.01931636100668,0.00429444976011899,0.27750198715123,32.7798591117515,33.6876143907337,0.00926826048639199,"Slc29a2","13340"
"20472",-1.59518250876084,4.08918677214075e-05,0.230488548882923,28.8798634245456,29.7876187035277,0.000192317330469006,"Six2","20472"
"19220",-1.78071565099422,0.00163556296459066,0.416975117553001,40.8332303208108,41.740985599793,0.00409686347226486,"Ptgfr","19220"
"19073",-2.04187621807259,0.000817996661874921,0.432716207007228,41.4797467280231,42.3875020070052,0.00230682302618234,"Srgn","19073"
"66609",-0.164531718484685,0.215241786187669,0.124348809156325,-4.63394570733441,-3.72619042835227,0.266513952180189,"Cryzl1","66609"
"107242",-0.398364034672629,0.000757010993851406,0.083513907327297,8.96494157708398,9.87269685606612,0.00216613621106547,"AI837181","107242"
"214158",-1.51127816140628,1.85209036377056e-05,0.199003050246566,13.1910731780668,14.098828457049,9.99694069523195e-05,"Trim38","214158"
"497652",0.222054571602875,9.37605690561829e-05,0.0354689737599835,-9.63969533654278,-8.73194005756064,0.00037855349456512,"Acd","497652"
"239217",-2.05201072002994,3.50628817826243e-06,0.223846165089108,24.1072300798725,25.0149853588547,2.67471565576498e-05,"Kctd12","239217"
"18414",-2.27883447667844,1.40163775512226e-09,0.109087951857961,12.3975974583923,13.3053527373744,1.90575488480163e-07,"Osmr","18414"
"319713",-1.67829610383983,8.3920299712432e-08,0.122601878483949,12.5440313706802,13.4517866496623,1.93880508228777e-06,"Ablim3","319713"
"225341",-0.496753460590099,0.272709992134515,0.427965510038918,41.4868859403012,42.3946412192833,0.326965581573344,"Lims2","225341"
"11554",0.480917525740675,0.110059082562276,0.274264277793784,31.714221620631,32.6219768996131,0.149458529692078,"Adrb1","11554"
"105372",0.50242692827444,2.81143659178982e-07,0.0416984705061189,-5.37979627498298,-4.47204099600084,4.32289634018408e-06,"Utp15","105372"
"170826",0.341346574129314,0.038667192214232,0.143472985674963,18.3492299457182,19.2569852247003,0.0605162562059521,"Ppargc1b","170826"
"69241",0.469169497008962,6.73954589518931e-06,0.0550529278166931,2.97315511443625,3.88091039341838,4.48352088387498e-05,"Polr2d","69241"
"19762",0.717317743176731,0.305379597244447,0.664007247697794,18.5487317024976,19.4564869814798,0.360702636042465,"Rit2","19762"
"73473",0.33456082905845,0.00017096753905222,0.0575983874554931,-1.48773888635213,-0.579983607369988,0.000622840262988183,"Iws1","73473"
"229776",0.967218533903443,3.58550632256226e-06,0.105771862139204,14.4596802130008,15.3674354919829,2.72367934772918e-05,"Cdc14a","229776"
"68090",-0.50647699948182,6.59304457458671e-08,0.0360754851815123,-5.82944146277854,-4.9216861837964,1.65867842821359e-06,"Yif1a","68090"
"102294",-1.29039928307323,5.61847812558572e-06,0.148356169538183,19.8750111748627,20.7827664538449,3.89846352051106e-05,"Cyp4v3","102294"
"382245",-0.341118530537469,1.56349852521411e-05,0.0440484868302578,-3.61355547851168,-2.70580019952955,8.76326801927558e-05,"Tmem29","382245"
"21453",0.783787843712528,0.000377763663649041,0.149523593783006,6.7360689100516,7.64382418903374,0.00121190829634598,"Tcof1","21453"
"16164",-1.60675786679247,8.42795673647327e-07,0.149986174562697,11.7735499556589,12.681305234641,9.36517029091488e-06,"Il13ra1","16164"
"69008",-0.164697280008849,0.11337921779105,0.0949212387337102,-1.01803133641216,-0.110276057430019,0.153210710719095,"Cab39l","69008"
"193813",-0.415432752448686,0.00280118105927316,0.105595788065149,13.5933550475761,14.5011103265582,0.00645044567045946,"Mcfd2","193813"
"67451",2.28818226184788,0.0032183727289008,0.594514081806786,47.9476366259747,48.8553919049569,0.00727409943825711,"Pkp2","67451"
"77305",-0.00132743981004856,0.975664784160734,0.0424426354249018,-4.91842297369686,-4.01066769471472,0.979665366596205,"Wdr82","77305"
"211286",-1.1707863361467,2.60471748489327e-10,0.0472232902119371,2.01561543662817,2.92337071561031,8.229623699604e-08,"Cln5","211286"
"240514",-0.960205664230813,0.000148225399570948,0.162359907413066,22.6424397273388,23.5501950063209,0.000552920949509263,"Ccdc85b","240514"
"140475",1.77970875523168,3.30414027076863e-06,0.192869207801369,19.9890131844116,20.8967684633938,2.55811909255094e-05,"Bsnd","140475"
"68581",-0.432087967198877,4.05476474272232e-05,0.062369869591991,3.1444555192245,4.05221079820664,0.000190995360652716,"Tmed10","68581"
"70445",-1.68804975551528,0.00618941713221671,0.488789001394304,43.9588164823966,44.8665717613788,0.0125688420282669,"Cd248","70445"
"208994",0.306525885641237,0.484627785359782,0.422354651900114,41.0936167277783,42.0013720067605,0.538519819158744,"Fam83b","208994"
"73910",-1.05822594439199,0.0126813176065966,0.349271731432249,38.2849813264274,39.1927366054096,0.0230484566472553,"Arhgap18","73910"
"545276",0.660557075307098,0.00161613151115514,0.154402987292592,2.85050991800026,3.75826519698239,0.0040549051247125,"Gal3st3","545276"
"332175",1.00697619186826,0.0347896592245328,0.412526815317463,17.1624149689346,18.0701702479167,0.0551538931319364,"Zdhhc23","332175"
"385377",0.678996795966813,1.10675976514831e-05,0.0842769214489396,9.65175107686613,10.5595063558483,6.62359046392667e-05,"Pnma5","385377"
"16165",-2.89171287907818,7.42408513142946e-08,0.208547607561044,27.3321331808879,28.2398884598701,1.77828750548888e-06,"Il13ra2","16165"
"18113",-3.49780790319861,0.000459431718139577,0.684928663645176,50.8385902772611,51.7463455562432,0.00143261648146691,"Nnmt","18113"
"55947",0.290783058864344,0.000938181398704786,0.0628231402635648,3.34395506337005,4.25171034235219,0.00258432349322254,"Dclre1a","55947"
"216198",-0.862660604585919,0.000103002832359982,0.139399365547727,12.0696695313941,12.9774248103762,0.000410282183801231,"Tcp11l2","216198"
"211770",0.951165884115824,0.000274928865761671,0.174042254140766,23.5601768304741,24.4679321094562,0.000927233613317163,"Trib1","211770"
"54373",1.12195487644067,0.0198442578680049,0.405282936467119,37.2116457199129,38.1194009988951,0.0338934882795663,"Prss16","54373"
"54126",0.539839043469949,0.0407437932811064,0.229864138278714,7.26519128278683,8.17294656176897,0.0631698452907967,"Arhgef7","54126"
"218203",0.834208552004243,0.00464502095759309,0.230077638104431,22.7901774697801,23.6979327487623,0.00990606378585017,"Mylip","218203"
"218977",1.14878099508984,4.41839346635493e-08,0.0784756113453147,20.5563921997288,21.4641474787109,1.30407266674051e-06,"Dlgap5","218977"
"66556",-0.475527806239465,0.000671096857697902,0.0980413702648993,14.9149760683556,15.8227313473377,0.0019601600470679,"Drap1","66556"
"16854",-1.79084224829909,3.53370668244706e-08,0.119521808213811,18.1582189360407,19.0659742150229,1.1052832793246e-06,"Lgals3","16854"
"235323",1.7313512196467,1.69926386671866e-09,0.0845260453932785,10.8377858027946,11.7455410817768,2.06160246054106e-07,"Usp28","235323"
"15980",-0.539997095734307,2.23354461198435e-05,0.072668300231616,7.91309704883393,8.82085232781607,0.000116350078991058,"Ifngr2","15980"
"109828",-0.477869309734213,0.00166525197194843,0.112198134088747,8.48843573135518,9.39619101033732,0.00416084915332343,"C7","109828"
"17714",0.270529428251973,0.029209629539231,0.106379601441188,13.7560879936831,14.6638432726653,0.0472927116743691,"Grpel2","17714"
"56513",1.25089777864735,0.000181959881794792,0.217064777333668,16.8332176670678,17.7409729460499,0.000654547125326627,"Pard6a","56513"
"15975",-1.60850738800954,1.49770535991229e-05,0.206681173733678,26.9073479955083,27.8151032744904,8.46112631199747e-05,"Ifnar1","15975"
"107351",-0.0652623361110016,0.807668545074313,0.26107758977169,31.7795575773154,32.6873128562975,0.83606888024945,"Kank1","107351"
"219134",1.94269083386507,9.8262067544467e-08,0.14428580260439,17.7163358525893,18.6240911315715,2.11912250711793e-06,"Shisa2","219134"
"53602",-0.845948813701466,8.3163608349652e-05,0.133151011726295,18.1896546016868,19.097409880669,0.000342093514594564,"Hpcal1","53602"
"68606",-0.334527982863871,4.60735864540255e-05,0.0490279943832611,0.894142453943548,1.80189773292569,0.000212071688733421,"Ppm1f","68606"
"19732",0.588240171106727,0.00277530783436645,0.149303180555285,20.4109595948907,21.3187148738728,0.00640060989206563,"Rgl2","19732"
"68209",-0.141573502539575,0.366442140096789,0.149653660471507,20.5464419119656,21.4541971909478,0.421422103804249,"Rnaseh2c","68209"
"19219",-1.1663863697009,0.0306853421538371,0.463899959877033,38.5990548095242,39.5068100885063,0.049410954810856,"Ptger4","19219"
"13163",0.34021019968209,0.000112996989390981,0.0556091393545446,-0.931992704907842,-0.0242374259257039,0.000441659098391556,"Daxx","13163"
"13018",0.687976968691409,3.87688997179426e-07,0.0590859249806181,-2.12223430318598,-1.21447902420384,5.34330814905265e-06,"Ctcf","13018"
"50789",-0.756749364193181,3.51781895983761e-07,0.0643220979769025,3.36126537449735,4.26902065347948,4.98467532002283e-06,"Fbxl3","50789"
"216197",-1.04703131295367,1.78550666364025e-05,0.137289167354681,20.5220170686827,21.4297723476648,9.70605169444139e-05,"Ckap4","216197"
"69256",0.695251078602251,0.00311844728673582,0.179736447425698,15.0799930500426,15.9877483290248,0.00708453200245435,"Zfp397","69256"
"386612",0.771172204154076,5.73593119600896e-06,0.088866792187458,2.64842041574174,3.55617569472388,3.9685822414468e-05,"Thoc6","386612"
"19763",-0.601164574732584,4.57135985234132e-07,0.0525471998404665,-0.163566682128709,0.744188596853429,6.03250006250625e-06,"Ring1","19763"
"13614",0.154427282341353,0.561144693242809,0.256903788046511,31.1464417800196,32.0541970590018,0.61147338432519,"Edn1","13614"
"102607",-0.765370896951302,3.44675263610451e-08,0.0509490161275088,-0.996486902702271,-0.0887316237201334,1.08335464024677e-06,"Snx19","102607"
"224014",0.962577872083534,0.001911496189588,0.230716483855781,30.5557038277955,31.4634591067776,0.0046738766195604,"Fgd4","224014"
"328365",-0.308206326150714,0.00506845356615323,0.086254304839224,8.63166688538407,9.53942216436621,0.0106389170171761,"Zmiz1","328365"
"217718",-0.361823313219042,5.63692006170819e-06,0.0416138075137686,-5.53052986784939,-4.62277458886725,3.90901831901036e-05,"Nek9","217718"
"225870",-2.28564034263896,3.22138243346872e-06,0.247003403762162,31.7665395198038,32.6742947987859,2.51216765140216e-05,"Rin1","225870"
"380928",-1.82054086597724,6.36697810323929e-05,0.277390936632027,33.0269206803452,33.9346759593273,0.000275659399024324,"Lmo7","380928"
"13527",0.599746185607633,0.0140063220431594,0.201822845247615,10.9979428310085,11.9056981099906,0.0251221752514639,"Dtna","13527"
"12461",0.323963244524596,0.00486952876934135,0.0900568298890153,10.4778230743026,11.3855783532847,0.0102837988896684,"Cct2","12461"
"108672",1.20061802016349,2.41943866921305e-08,0.0770369521759633,3.18401947814633,4.09177475712847,8.87200828368096e-07,"Zdhhc15","108672"
"107035",-0.112047045153214,0.00291862553392928,0.0286648041986842,-13.5794249360683,-12.6716696570861,0.00667894999736729,"Fbxo38","107035"
"71683",-1.11179253442964,0.00296969015137141,0.285206711673638,32.6466558670354,33.5544111460176,0.00678297858092591,"Gypc","71683"
"218194",0.993547231623679,0.0159132173761241,0.342948780507388,17.465992769175,18.3737480481572,0.0279890784583679,"Phactr1","218194"
"52023",-0.380327168720689,0.00199292941283217,0.0917352409940723,1.62375993573063,2.53151521471276,0.00484212661576751,"Pibf1","52023"
"226250",1.07752980978723,0.00908753749029914,0.334049368661675,37.1411205968246,38.0488758758067,0.017358846277839,"Afap1l2","226250"
"74039",1.78956624496254,1.64633984736577e-07,0.140337354081419,21.1896134053949,22.097368684377,2.98858909009156e-06,"Nfam1","74039"
"17755",-0.354497608950449,0.332146097280078,0.34783008453522,37.8239426836267,38.7316979626089,0.387738753924968,"Map1b","17755"
"449521",-0.911232892184535,0.000226476667881507,0.162608545270427,12.4813595601042,13.3891148390863,0.000789569045817952,"Zfp213","449521"
"68558",-0.65932176134192,0.0031111736741206,0.17038486655091,23.1352255135424,24.0429807925245,0.00707276209478365,"Ankra2","68558"
"56753",1.00855758961924,0.207634212326774,0.748607214678114,52.614160572288,53.5219158512702,0.258629089384075,"Tacstd2","56753"
"78651",0.736935230976357,4.39048575056665e-09,0.0396508185767893,-3.56638874856261,-2.65863346958047,3.42769471403917e-07,"Lsm6","78651"
"70737",2.32404125946379,6.57060249751922e-06,0.271928362301293,32.1006438191277,33.0083990981099,4.41727004569334e-05,"Cgn","70737"
"218973",1.04916413495227,6.19715595398218e-07,0.0947469767872286,5.54218171183866,6.4499369908208,7.47674817538767e-06,"Wdhd1","218973"
"216019",0.0894760934101586,0.501982930817975,0.128465017643241,22.251820044662,23.1595753236442,0.555407830833712,"Hkdc1","216019"
"20583",-2.6056323985529,1.38813107966196e-09,0.124608540923919,20.6327314088687,21.5404866878508,1.90575488480163e-07,"Snai2","20583"
"217593",1.38128418530837,6.87854923752555e-05,0.212442130521252,26.796412967064,27.7041682460461,0.000292743469029464,"Slc25a21","217593"
"11656",0.690830982004757,0.00133416237082929,0.156991488108525,7.87358408491904,8.78133936390118,0.00345267297891473,"Alas2","11656"
"105787",-0.565468278461697,2.99684714685393e-05,0.0787579197829609,1.27636644557784,2.18412172455997,0.000148748348335026,"Prkaa1","105787"
"12794",0.607282386166268,0.00446995840482876,0.166425974915979,14.9688000650867,15.8765553440689,0.00959229768697159,"Cnih2","12794"
"68134",0.974349303637761,2.86553102138393e-09,0.0501807156965864,-6.92111964305838,-6.01336436407625,2.75969522743118e-07,"Upf3b","68134"
"17688",1.55389097876617,7.95673642087304e-10,0.0702113636896311,4.59896505364755,5.50672033262969,1.41594805042624e-07,"Msh6","17688"
"15976",-0.292331981904157,0.0025260437137948,0.0731176399551437,6.6262148534516,7.53397013243373,0.00591637129103043,"Ifnar2","15976"
"207683",0.315644480175417,0.0989434668341883,0.173529399431195,23.5378620289636,24.4456173079457,0.13641504980751,"Igsf11","207683"
"58523",0.399148466994064,4.09245366547545e-05,0.057678594020891,5.1834494085545,6.09120468753664,0.000192396199712193,"Elp2","58523"
"71046",-0.311696694874051,0.0623151959977394,0.148588066719158,21.2784838533259,22.186239132308,0.0911931535577028,"4933405L10Rik","71046"
"67155",-0.835522772559793,0.00413657120094249,0.226069206734379,22.3531875119008,23.260942790883,0.00898199319982148,"Smarca2","67155"
"225608",-0.438127795264243,0.00159412772610287,0.102203031480724,12.462494158924,13.3702494379062,0.00401207920090342,"Sh3tc2","225608"
"68775",0.177977924646234,0.00272190720952663,0.0450360626805836,-3.3686196545286,-2.46086437554646,0.00629890031141093,"Atp6v1c2","68775"
"244631",-0.233156194757716,0.00352124531405279,0.0614567611400339,2.35958781037476,3.2673430893569,0.00785338445752271,"Pskh1","244631"
"53814",-0.905599036300684,2.43447132086528e-07,0.074019111410127,6.99227031369149,7.90002559267363,3.8864825136927e-06,"Oaz3","53814"
"78586",0.290187525141113,1.39508115854373e-05,0.0369842142213862,-8.76506909041835,-7.85731381143622,8.01608599218313e-05,"Srbd1","78586"
"272790",0.514961592110818,3.338811526468e-05,0.0726419145883028,7.30765345200873,8.21540873099087,0.000162391311421983,"Magee2","272790"
"99899",-2.5231998914977,0.000171830319282462,0.43467408048506,43.0274961209279,43.9352513999101,0.0006249830759354,"Ifi44","99899"
"225865",-0.814064526114777,0.0112807021671389,0.262734157062917,31.7452994037854,32.6530546827675,0.0208951135656739,"Catsper1","225865"
"16597",-0.740609792966414,5.47981255638086e-06,0.0849093903745135,12.3327476551187,13.2405029341008,3.81757120004403e-05,"Klf12","16597"
"269003",0.362093785336199,3.88816937217524e-07,0.0311075543840962,-13.957530998596,-13.0497757196138,5.3527574030367e-06,"Sap130","269003"
"64050",0.432203169462153,1.70690219805221e-06,0.0435577120305086,-7.13678276468738,-6.22902748570524,1.55654788277259e-05,"Yeats4","64050"
"14283",-1.44092992691836,8.37199007361311e-07,0.134409925674077,13.6818226690823,14.5895779480645,9.34480348868629e-06,"Fosl1","14283"
"67035",-0.948314839864665,2.69634393818232e-06,0.100488477503928,16.0827055687662,16.9904608477483,2.20313693422987e-05,"Dnajb4","67035"
"15216",-0.901405415870221,0.000322027738926389,0.168379077431594,18.0646047220204,18.9723600010025,0.00106040843836106,"Hfe","15216"
"15061",-1.91453350984587,0.00485509959747553,0.531946786859017,46.5197650678008,47.427520346783,0.010260489037557,"Ifi44l","15061"
"56468",-0.85026280171482,1.60999876502437e-05,0.110165246464205,15.1535323828574,16.0612876618395,8.97677205543474e-05,"Socs5","56468"
"104215",-0.241035581125554,0.0148529731640677,0.0820591275183339,7.80150930494549,8.70926458392763,0.0263929263228169,"Rhoq","104215"
"17685",1.65166661744916,2.3335746474302e-07,0.134394180906744,18.6709160176895,19.5786712966716,3.7701718035451e-06,"Msh2","17685"
"20498",-0.533487208194102,1.53704133655093e-05,0.0687538045087055,5.4226006632356,6.33035594221774,8.64300056394182e-05,"Slc12a4","20498"
"74648",0.488602566323007,2.28860785589811e-05,0.0659387733693943,-1.07088347744842,-0.163128198466278,0.000118707431051106,"S100pbp","74648"
"13617",-0.583654883992246,0.00046797076253718,0.114572360369468,14.3080537507081,15.2158090296902,0.00145314708685204,"Ednra","13617"
"210741",3.70885759325701,1.81062665670242e-08,0.23093302049531,29.0713958721718,29.9791511511539,7.68785725359859e-07,"Kcnk12","210741"
"22031",-0.524995578660074,4.51653255702958e-05,0.0767600566658108,8.2577310506227,9.16548632960483,0.000208525602718866,"Traf3","22031"
"11604",-0.525766579025087,0.000342598081702914,0.0990140426847423,9.51826789833651,10.4260231773187,0.00111746075112856,"Agrp","11604"
"225326",-0.398399099557313,1.02716194227773e-05,0.0490307767823594,-1.14071367722968,-0.232958398247546,6.26496303603974e-05,"Pik3c3","225326"
"218103",-0.393030851000982,0.00849067422178623,0.120348180305506,17.8577111381999,18.765466417182,0.0163947101895381,"Slc17a2","218103"
"194744",-1.11092320195573,2.58736687193939e-06,0.117185500647088,13.9715001865442,14.8792554655263,2.13426901958681e-05,"Slc25a43","194744"
"57014",-0.204417283522627,0.000778056909246575,0.043018452282243,-1.55149713048282,-0.643741851500683,0.00221431483038401,"Htr3b","57014"
"103468",0.642176504781989,6.03614642904465e-06,0.0744263723859474,3.49216137567771,4.39991665465985,4.12907902418707e-05,"Nup107","103468"
"494504",-0.408492499298739,0.430318055300915,0.497036561971825,43.866539286547,44.7742945655292,0.485029693293253,"Apcdd1","494504"
"14070",-0.47895216704929,0.000803276662637973,0.101242532057297,12.2916736754036,13.1994289543858,0.0022716641492363,"F8a","14070"
"80903",1.0797209687022,1.18025697295551e-05,0.135001237250762,20.6384279517692,21.5461832307513,6.96357368587744e-05,"Fgf16","80903"
"27220",-0.266489310994719,3.80441242076232e-05,0.038176619099024,-5.42336708778025,-4.51561180879812,0.000180325870362886,"Cartpt","27220"
"67515",-0.351106802617122,0.0291701431098329,0.138022019733003,8.90770247067695,9.81545774965909,0.0472477448496972,"Ttc33","67515"
"109245",-0.465505816300605,0.000161414173474426,0.0795615093960211,4.23401740519801,5.14177268418014,0.000593765324847903,"Lrrc39","109245"
"234699",0.271356941199151,0.00151343060082891,0.0628160122090424,2.86397109722178,3.77172637620391,0.00384715988704383,"Edc4","234699"
"97130",0.451366363359283,0.116335705717733,0.262555502614125,31.7913667783371,32.6991220573192,0.156628657642444,"C77080","97130"
