"","Reprogramming","Interventions.Median_lifespan","Interventions.Max_lifespan","Interventions.CR","Interventions.GH_deficiency","Interventions.Rapamycin","Interventions.Common_liver","Aging.Brain","Aging.Muscle","Aging.Liver","Aging.All","Aging.Human","Aging.Rat","Aging.Mouse"
"245877",-0.772996731996804,-0.119973193475196,-0.142070243764372,-0.0543428412327126,-0.349231990853153,0.212180755535061,-0.0945225469419285,-0.0120531770906203,-0.0572361490866294,0.281757822161343,0.0590899844814014,-0.730874921781933,0.110645036469256,0.0772055672723203
"245886",-0.421578029816824,-0.0574072412869725,-0.0277956554563577,0.150843796364353,-0.185500536575971,-0.210016554654777,-0.0651685216967222,-0.0177643111634967,0.0364562998884334,0.131964063683005,0.00586360673418719,0.390923551910136,0.0231602193833955,0.00955429240439549
"245944",0.894233022115136,0.0432270832316986,-0.00597112784340069,-0.0292629330345628,-0.421865989517441,0.300411341944005,-0.241040669445802,0.00352521468790505,0.00268694937738319,0.041025092759572,0.00301333913578973,0.14560971752347,-0.00748686375670842,0.0201669693729923
"245945",1.5549663584785,0.12138567651429,0.255268469182252,0.348807585266429,0.120397563703935,0.31726094358229,0.290545531035855,0.0202758992428403,0.174820806603865,0.0448966692924417,-0.0332721232587552,0.318843009812582,0.410962997341111,-0.0109671345245465
"246102",0.201958214509511,-0.0370096620447449,-0.0317907618555924,-0.0715368816784003,-0.148521909370045,0.588871314351652,-0.110396570728638,0.0117827970935725,0.0675771182185462,-0.143255994962452,-0.00624302310216768,0.230751584250081,-0.0581192294502645,-0.00749111316072932
"246103",-0.437448137726415,0.0279418334575961,0.0413036897993335,0.349589209952142,0.0881288496198931,-0.205036569700227,0.0938615445761122,0.00347992101202314,0.0712418705605259,-0.0489338326689078,0.00233955185065834,0.495905004371842,-0.0582868475976306,0.00554826654615612
"246177",0.00151778263487228,-0.120858357976473,-0.278438681569976,-0.0776293503940741,0.217874539435931,-0.563430455928262,-0.228715591884497,0.265993007259622,0.102569956852916,0.905420336857448,0.117450785311186,0.431209207156703,1.62891950209921,0.137944052494143
"246179",-0.504540643393634,-0.103853359068752,-0.176889718543678,-0.337389825477855,-0.116534773652384,-0.10210405865539,-0.137019329171463,-0.0135211744498031,-0.222240833285212,-0.0262558954724916,-0.00940289370053793,-0.257623423951068,-0.00197725678152144,-0.035378614654649
"246277",0.332057887493629,-1.18255232630306,-0.472899977915134,-0.736282558321951,-3.56145642772774,1.06344518075572,-0.254818668386609,0.0363714378023996,-0.0209524167809441,-1.76261268738155,-0.0151239402716501,0.14126555819332,-0.143325466568091,-0.0234487552664754
"246696",0.155966281663171,0.0345681873322123,0.245326910706515,0.425923686402346,-0.116652458611445,-0.374635563747438,0.194727692127407,0.0838562310727065,0.0531640296196882,0.162084194240789,0.067940752653025,0.679276597639507,0.00912105982061278,0.0384355010319981
"246703",0.426368714325128,0.309229341002691,0.49107114053164,0.251976501673861,0.729691886049389,0.476385311222957,0.310495574147683,-0.0235495772652601,-0.0328283584515546,-0.0123057081925348,-0.0683874767861137,-1.35557299214723,0.0752061905016797,-0.00063139689630069
"246710",0.0836302060153562,-0.0393506889792468,-0.0124694807845008,-0.000572743097270077,-0.0410444734680569,-0.138041986574724,-0.0745170184607032,-0.0801881485164912,0.0464547265562458,-0.142849886509107,-0.0259064318929679,0.0465417856081565,-0.0769955441446508,-0.0193749089035032
"252838",-0.685615542339448,-0.116621576934408,-0.208606574039242,1.28284428106396,1.9878495285919,-0.725737028467321,0.70973407420136,0.0310702804270828,-0.104711399260095,-0.581122935153202,0.0899445682770633,0.202069164191379,-0.72185845901499,0.120677734082841
"252870",0.574892252267877,-0.0412725023651032,-0.0144143858056388,0.0566524637979191,-0.0253221584342122,0.51934104841792,0.126332343325544,-0.0154172186126392,0.0167427642295604,-0.0878801063811038,-0.0155583702448812,-0.0375587040913306,-0.0583594203674651,-0.0206670653179347
"252875",0.0191343572616626,0.141603086147846,0.231991131101383,0.129162331133024,0.0256246551211964,-0.491154517372956,-0.0979356411882303,-0.0196629552176187,0.00575582125644876,-0.22410331350626,-0.0279957950980649,0.0717739251644275,-0.192568934630835,-0.0418462103839564
"252966",-0.302121523728554,0.0103301144295706,0.0203933361767969,0.150939943453167,0.123651011041911,-0.013861730399185,0.0392847583173008,-0.0107196592726842,0.091709655913057,0.164099352397733,0.0118870417032689,0.202460959190083,0.0800622306316413,-0.00631714300782244
"252972",0.193303240055505,-0.0988057500743349,-0.144592500907135,0.0313299300594448,-0.461563236439068,-0.104047610733478,-0.0625656212289185,0.0466670896785529,-0.0455655631323208,-0.10544511922006,0.0204466610678328,0.62772199757127,-0.136625041139696,-0.00177525670183336
"257633",-0.174385241274321,-0.0671805940353396,-0.098737749048068,-0.170290344932556,0.196618942969833,0.363395443202907,0.0447066958307717,0.0102522873253665,0.0141596785439671,0.0503123972845775,-0.00709343313316121,-0.0301192311635802,0.0944403282063216,-0.00237195770755392
"259279",-0.142817029726612,-0.0494111294523603,-0.0079035026618195,0.0469583160428199,0.424236647304136,0.136606395960973,0.0974314539637389,-0.0367411459085524,0.0104295748580225,-0.0449970138006693,-0.0170653435224245,-0.218428076701528,-0.000770587000941153,-0.03140972497044
"264895",0.56092268094507,-0.228698437160829,-0.126140385833545,-0.648391546916346,-0.139635545054691,0.105356828136358,0.0842110067919486,0.066423081381197,-1.00356690863893,0.224886867409927,-0.00642058851761556,0.122977413157907,-0.381750265856902,0.0394867577934498
"266632",-0.680445096756529,-0.000831400244625363,-0.00479762215735737,-0.196458855608637,-0.0550261599000618,0.19906409738733,-0.046748657821524,0.0602919557122065,-0.0444957427135729,0.257738380098091,-0.0124335052600582,-0.0684716694251744,0.248406327376755,-0.00855164329497476
"266690",-0.282633206237367,-0.0396923958552855,-0.124646091888214,-0.10115523642012,0.0369896180452168,-0.202706042482806,-0.0763762026269232,-0.0849087676485188,-0.0696238058359003,-0.142073028209463,-0.0629522614602027,-1.19476383953311,0.0335543382212909,-0.0269564809433241
"266781",-0.38877295487972,-0.176022370688242,-0.196056741451819,-0.179453830409691,-0.329534269375529,0.125502234824575,-0.0847199683742228,-0.0130910499415516,-0.00223401984736605,-0.0128194079098831,-0.0134443684421123,-0.258903341274943,-0.0597341694798717,0.0276095856492656
"268420",0.208820110090105,-0.00178329147479534,0.0168532246358396,0.23081396003687,-0.0969351674448692,-0.357701609954438,0.0102607683453899,0.0328715910287487,0.0199590108027701,0.011893866444099,0.0103966803421776,0.214276542392164,0.0217314024977626,0.0036082800777448
"268448",0.056504003424596,-0.0049467568636349,0.0897295026402812,0.255670202186893,-0.0650937965176159,0.0226520055775287,0.0740425943266764,0.0119361606603251,0.000605119033133174,-0.132245402231091,0.00226931702040944,0.107946113976915,-0.0480140693028019,-0.0129835327852747
"268470",-0.0938642481882456,-0.0201701358496429,-0.0104024535070916,-0.132604660898332,-0.0198294850343666,0.0455532456309511,-0.100918081764982,-0.0098996349363311,0.0228879603028481,0.131484517261821,0.00291348543157808,-0.129504963189662,0.117423601178314,0.015923750256247
"268490",-0.0532956274896117,-0.004781997939131,0.0361489350137409,-0.253900931619567,-0.179738171507216,-0.799579677789452,-0.320844629831379,-0.0382649502132002,-0.0134271367598291,-0.10593870538384,-0.022483797983679,-0.113144634877049,-0.142352300200926,-0.0238463571387638
"268566",-0.0817129725769412,-0.0269841372918426,-0.0122349775601904,-0.872708071338682,0.187533213941806,0.0251515047801146,-0.214795283714775,-0.0910987626303376,0.0111862834925977,-0.136497849324567,-0.058905561641275,-0.965251215634719,-0.0459942535695099,-0.0344075532486585
"268739",-1.12653020799871,0.216931333623242,0.22766962239686,0.0195567905995299,0.509655849275043,-0.483343983743987,0.247546226265557,0.0517610742667787,-0.0330933123556501,-0.0882549834320733,0.0312701143457401,0.393002553378325,0.0863509170833289,-0.00039681595492624
"268752",-0.280437996183238,-0.183439939187047,-0.241865409465913,0.187789241215815,-0.308960081164129,-0.536916468007602,-0.0394628352810767,0.0650691716412932,-0.0933314468601933,-0.137701957688977,-0.00598510486964588,-0.0250545165702427,0.13670675287042,-0.0333039165603477
"268860",-0.248377864255668,0.351644636365522,0.409867176943602,-0.5260768125054,0.916721983942323,-0.197194687418768,-0.0421142852495159,0.0245743929117114,-0.0493811725453621,-0.119538982797001,0.184156657462544,-0.205328478950731,-0.1227973769153,0.455088799249089
"268882",0.0280357399537976,-0.0109091912165985,-0.0141561139767576,0.106903876358517,0.129329945683102,-0.140162588791322,0.096721908826831,-0.082389039746372,0.0139278461593404,-0.246019336830855,-0.0179922745381925,-0.747617712619217,-0.112618998636004,-0.0068863191265739
"268977",-1.52047597855967,0.0279991088985988,0.0642645843004104,0.0554356200506833,0.188263516521632,0.193286680357094,0.0414984334137166,-0.0822772858205651,0.0827050104240778,0.452477165968454,0.0708283427064668,0.304954402405699,-0.00721781753783615,0.0171639252484413
"268980",-0.197024730237379,0.0184053435370116,0.0223678849300461,-0.0210558774474406,0.210366883251811,0.039112110368976,-0.0353019558773201,-0.00825277881163386,-0.0409159697234855,-0.117215102752463,-0.0148961885174214,0.108304561464811,-0.143385952291347,-0.029484360483963
"268996",0.0600056571030481,0.0226972249492436,0.0483738028709617,-0.0591015131772044,-0.0141108985142082,1.05569715360565,0.107411413168055,0.00259981198586816,-0.00109778590388198,0.0523369650290264,-0.00446685381399606,-0.208766575594498,0.0291603580756447,0.00519867860499954
"269113",0.355037631237261,-0.0694041493815396,0.14867382354439,0.565135011411285,0.681478547401997,-0.0769420940904861,0.256891184715898,-0.0208304908485419,-0.00263379347836522,0.173212723418604,-0.0326358244105012,-0.31154265883801,0.0514745790284355,-0.0382930112474858
"269180",-0.263575066684744,0.0361358350386435,0.0644890163664048,0.434367005226336,-0.162051301556108,-0.538922607619156,-0.0735531586726801,-0.0766243008626746,0.00280598723978448,0.0242355741905286,-0.0510957470845039,-0.7229208006798,0.040935963943002,-0.0511283383052856
"269224",0.711074956401204,-0.0171132159779822,-0.015869984687783,-0.173728316872077,0.269417862355225,-0.0014906205363514,-0.106149481373195,-0.0547471260748129,0.0234271898225486,-0.124174390154506,0.0410038715706165,0.067823349706019,0.0301764975045,-0.0784841406336449
"269252",-0.0465995492286059,-0.123341778127977,-0.195179558448449,-0.333266575262173,-0.301268199131968,0.0270429301560916,-0.28746511436755,-0.0424132884077091,-0.0117444006857214,-0.0899260572853354,-0.0321451965110829,-0.248641574052126,-0.0206630269548079,-0.0504219511673313
"269338",0.137110440485654,-0.0899439563464677,-0.095079414872515,-0.115815138150994,-0.225463563080705,0.174232499731417,-0.105370594831467,0.012621968214222,0.00639496580952922,-0.0710693519933436,0.00462210230465368,-0.0560602416715126,0.0341631298724556,0.00600188943309003
"269424",0.343693411760015,0.181685812470148,0.201145304977842,-0.292874797705706,0.473168454394827,-0.177965284800149,-0.0417391032268209,0.0394644312254168,0.00584851933911677,0.134625197739656,0.00322017499673036,0.0951432824991698,0.0606389442492493,0.0270824787287114
"269587",0.235971702187028,0.112604737174611,0.0876223586997358,0.482549156293791,-0.0348551198507776,-0.328866872628196,0.150753297795168,0.0126813438961186,0.0203107318185137,-0.107406897855191,0.0156635078834819,0.104726087496174,0.0465826314490451,0.0388459946490167
"269589",0.248741679365018,0.018518430451105,-0.0165389120973885,-0.721615310719977,0.209425582322519,-0.74048534707605,-0.463837099390163,-0.0184971022896126,0.137986061380316,0.805923527176533,0.0229247175750394,0.110092446298618,1.34461375079047,-0.00225371454617174
"269608",0.727117303339247,0.105359518623949,0.183839811966634,0.234453157137575,1.05014160742032,-0.126538264309273,0.642931788166372,0.00985962919109583,-0.0335748962483862,-0.0786426791550598,-0.0133456688797811,0.0960246893016272,-0.110160178082069,0.00831347547381748
"269682",-0.600732513034413,-0.294775906685748,-0.368122791152695,-0.217807769479093,-0.343632036951872,0.095162625884426,-0.0527550530605511,0.0105785617191679,0.0581049858572378,0.011637422745577,0.0445556472673139,0.658132261709051,0.0648946088702669,0.00429275188024364
"269823",-1.60196708474055,0.0869782170822007,0.0190353466598622,0.313285240656784,0.0155032960154302,-0.624872963709483,0.0889940829087744,0.134903926921861,-0.0932783439223296,0.0743622869800973,0.0663367882682719,-0.0433579981571915,-0.0490353888238002,0.103225462077207
"269951",0.331988987058606,0.841807311551874,0.958922221890193,2.07099449713813,1.97236014487703,-2.59555634430067,0.799781247137435,0.0654177239326393,-0.00207744559419408,0.0147687988841487,-0.0395017138323341,-0.0143119066416314,-0.12015699335439,0.0353018858882066
"270058",-0.376943818752724,-0.114823839956441,-0.242737802421608,-0.165068432433715,-0.597799609472629,0.0163979224169728,-0.211821346035043,0.062430798942324,-0.0172321434054802,0.0932653968908007,0.0451771025075753,0.270212399039208,0.114885454644713,0.0402597259646564
"270076",0.463845071150029,0.277847017443373,0.417375849223944,0.172365004276644,0.637015024521135,-0.315407686628886,0.226370496034287,0.0230593026217589,0.0125671886627637,-0.0846793534878901,0.0011753465137399,0.360896225785511,-0.0980740547166835,-0.040330402085758
"270151",-0.13171754622684,-0.0866025238050587,-0.0788555954497433,-0.377324030364797,-0.377051191193118,-0.208836987598602,-0.256026649660916,0.0183253610602396,-0.0152601440995022,-0.0580177642474416,0.0457697898606321,0.246541232899512,-0.0992316527143302,0.105035097048414
"270163",-0.318149451101641,0.00353873179720286,-0.0278623905385967,0.093254436446775,0.269399597004545,-0.395559967518377,0.21179342497698,0.0162732436692101,0.0331143680957467,0.264785275437708,0.0378424492600054,0.573376918438275,0.00360747046042375,-0.0121192292884625
"270166",0.138800193667292,0.34044342248079,0.305251595587828,-0.587267143446318,0.439563400977002,-0.0998597773298086,-0.0458346590905259,-0.00385963277879183,0.0155229664584395,-0.265738686581574,-0.0363893829434089,-0.0848050052124416,0.146368755128164,-0.0354978696831826
"272589",-0.0965058202060131,-0.144367822340967,-0.182628471341955,-0.570657745001636,-0.687085519951819,-0.0529478593186628,-0.243403072703814,-0.0492822274587955,-0.0580379011986841,-0.327684256350016,-0.0716277125919039,-0.759590088585219,-0.0111917981899371,-0.0741816824539821
"276846",-0.323535115028472,-0.05714421192816,-0.0396504718132614,0.00637834006044397,-0.190238558788657,-0.411120832528906,-0.0329161076490656,-0.0156392627104162,0.120916801562494,-0.0276173243093418,-0.00267500597396104,0.456524119105939,-0.0103983059222224,0.0316527807064772
"277939",0.203211968423787,-0.139205820777184,-0.138124779491029,0.289996715965923,-0.324313978493848,-0.553468345644132,0.225526483094132,-0.006476114587501,0.0438161910411977,-0.112918028191361,0.00482776383142315,-0.0527131498763562,0.0143699861912112,-0.0115314584037169
"278180",-0.125857623613888,-0.174616805753649,-0.402367815360858,-0.391875426387586,0.263687638234676,-0.578381844635797,-0.0530717204446172,0.261751826402251,0.579961067317764,1.34247776936013,0.926801530367113,1.79750607926235,2.53120846925327,1.02813121323644
"279766",0.188345431406027,0.00809295146550848,0.0410710220631697,-0.382882080027136,0.104685065121902,-0.257439518994775,-0.0393825753581862,0.0674869385976257,-0.00543386814333328,0.00265995139812854,-0.0134177583928679,0.215661973743078,-0.0156467625072908,-0.0308049041573406
